Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
189691,AA Batteries (4-pack),1,3.84,2019-04-30 11:52:00,"474 Lake St, Seattle, WA 98101",2019-04,18.0,18
189688,Bose SoundSport Headphones,1,99.99,2019-04-30 22:27:00,"895 14th St, San Francisco, CA 94016",2019-04,18.0,18
189669,Bose SoundSport Headphones,1,99.99,2019-04-30 08:32:00,"90 12th St, Los Angeles, CA 90001",2019-04,18.0,18
189650,USB-C Charging Cable,2,11.95,2019-04-29 11:40:00,"26 Elm St, San Francisco, CA 94016",2019-04,18.0,18
189647,AA Batteries (4-pack),1,3.84,2019-04-29 13:34:00,"4 1st St, Boston, MA 02215",2019-04,18.0,18
189635,Wired Headphones,1,11.99,2019-04-30 13:10:00,"526 8th St, San Francisco, CA 94016",2019-04,18.0,18
189482,AA Batteries (4-pack),1,3.84,2019-04-30 21:09:00,"554 Church St, Seattle, WA 98101",2019-04,18.0,18
189480,Bose SoundSport Headphones,1,99.99,2019-04-30 14:36:00,"355 Wilson St, Portland, ME 04101",2019-04,18.0,18
189540,Lightning Charging Cable,1,14.95,2019-04-30 19:42:00,"534 River St, Boston, MA 02215",2019-04,18.0,18
189498,Apple Airpods Headphones,1,150.0,2019-04-29 08:26:00,"107 Church St, Los Angeles, CA 90001",2019-04,18.0,18
189520,Wired Headphones,1,11.99,2019-04-29 21:22:00,"736 South St, New York City, NY 10001",2019-04,18.0,18
189156,USB-C Charging Cable,2,11.95,2019-04-29 10:11:00,"35 10th St, Portland, OR 97035",2019-04,18.0,18
189154,Wired Headphones,1,11.99,2019-04-30 11:16:00,"228 West St, New York City, NY 10001",2019-04,18.0,18
188782,Bose SoundSport Headphones,1,99.99,2019-04-29 23:39:00,"994 14th St, New York City, NY 10001",2019-04,18.0,18
188807,Wired Headphones,1,11.99,2019-04-30 11:07:00,"548 Ridge St, Portland, ME 04101",2019-04,18.0,18
188777,Wired Headphones,1,11.99,2019-04-29 20:26:00,"127 8th St, San Francisco, CA 94016",2019-04,18.0,18
188775,Wired Headphones,1,11.99,2019-04-29 15:42:00,"304 Adams St, Seattle, WA 98101",2019-04,18.0,18
188765,AA Batteries (4-pack),1,3.84,2019-04-29 12:01:00,"816 Dogwood St, San Francisco, CA 94016",2019-04,18.0,18
188769,Wired Headphones,1,11.99,2019-04-29 18:48:00,"581 North St, Los Angeles, CA 90001",2019-04,18.0,18
188874,Lightning Charging Cable,1,14.95,2019-04-30 08:50:00,"173 Hill St, San Francisco, CA 94016",2019-04,18.0,18
188822,Apple Airpods Headphones,1,150.0,2019-04-29 15:21:00,"399 Forest St, San Francisco, CA 94016",2019-04,18.0,18
188818,Wired Headphones,1,11.99,2019-04-29 20:33:00,"612 Church St, San Francisco, CA 94016",2019-04,18.0,18
188836,Wired Headphones,1,11.99,2019-04-29 18:50:00,"990 Hickory St, Los Angeles, CA 90001",2019-04,18.0,18
188649,Wired Headphones,1,11.99,2019-04-30 17:28:00,"109 8th St, San Francisco, CA 94016",2019-04,18.0,18
188671,Wired Headphones,1,11.99,2019-04-29 12:21:00,"608 Wilson St, Atlanta, GA 30301",2019-04,18.0,18
188663,USB-C Charging Cable,1,11.95,2019-04-29 22:11:00,"490 12th St, Atlanta, GA 30301",2019-04,18.0,18
188638,Wired Headphones,1,11.99,2019-04-30 23:10:00,"149 Chestnut St, Seattle, WA 98101",2019-04,18.0,18
188635,Bose SoundSport Headphones,1,99.99,2019-04-29 11:03:00,"560 5th St, San Francisco, CA 94016",2019-04,18.0,18
188716,Apple Airpods Headphones,1,150.0,2019-04-29 13:10:00,"815 South St, Boston, MA 02215",2019-04,18.0,18
188737,Lightning Charging Cable,1,14.95,2019-04-30 09:26:00,"188 Meadow St, Austin, TX 73301",2019-04,18.0,18
188733,27in FHD Monitor,1,149.99,2019-04-29 16:08:00,"87 West St, San Francisco, CA 94016",2019-04,18.0,18
188688,27in FHD Monitor,1,149.99,2019-04-30 12:05:00,"361 13th St, San Francisco, CA 94016",2019-04,18.0,18
188705,AAA Batteries (4-pack),1,2.99,2019-04-30 13:36:00,"482 Willow St, San Francisco, CA 94016",2019-04,18.0,18
188701,Bose SoundSport Headphones,1,99.99,2019-04-30 14:55:00,"424 Main St, New York City, NY 10001",2019-04,18.0,18
189059,Bose SoundSport Headphones,1,99.99,2019-04-29 17:56:00,"968 5th St, San Francisco, CA 94016",2019-04,18.0,18
189063,AA Batteries (4-pack),1,3.84,2019-04-29 13:51:00,"472 West St, Dallas, TX 75001",2019-04,18.0,18
189070,Wired Headphones,1,11.99,2019-04-29 13:58:00,"396 9th St, Seattle, WA 98101",2019-04,18.0,18
189122,USB-C Charging Cable,1,11.95,2019-04-29 13:16:00,"947 Maple St, New York City, NY 10001",2019-04,18.0,18
189098,AA Batteries (4-pack),4,3.84,2019-04-29 20:26:00,"177 10th St, New York City, NY 10001",2019-04,18.0,18
189095,AA Batteries (4-pack),1,3.84,2019-04-30 21:17:00,"167 8th St, Los Angeles, CA 90001",2019-04,18.0,18
189092,USB-C Charging Cable,1,11.95,2019-04-30 16:49:00,"321 5th St, San Francisco, CA 94016",2019-04,18.0,18
189118,AAA Batteries (4-pack),1,2.99,2019-04-29 16:15:00,"180 13th St, San Francisco, CA 94016",2019-04,18.0,18
189104,Wired Headphones,1,11.99,2019-04-30 08:43:00,"14 Center St, Los Angeles, CA 90001",2019-04,18.0,18
188894,Lightning Charging Cable,1,14.95,2019-04-29 20:01:00,"891 River St, San Francisco, CA 94016",2019-04,18.0,18
188999,AAA Batteries (4-pack),1,2.99,2019-04-29 10:46:00,"664 Lake St, San Francisco, CA 94016",2019-04,18.0,18
188988,Bose SoundSport Headphones,1,99.99,2019-04-30 12:11:00,"13 Cedar St, Los Angeles, CA 90001",2019-04,18.0,18
188987,AAA Batteries (4-pack),1,2.99,2019-04-29 21:56:00,"381 Highland St, New York City, NY 10001",2019-04,18.0,18
189011,Bose SoundSport Headphones,1,99.99,2019-04-29 10:49:00,"898 Adams St, Atlanta, GA 30301",2019-04,18.0,18
189005,USB-C Charging Cable,1,11.95,2019-04-29 12:22:00,"969 14th St, Boston, MA 02215",2019-04,18.0,18
188953,AAA Batteries (4-pack),5,2.99,2019-04-30 09:32:00,"20 Maple St, Los Angeles, CA 90001",2019-04,18.0,18
188966,27in FHD Monitor,1,149.99,2019-04-29 11:18:00,"236 1st St, Austin, TX 73301",2019-04,18.0,18
188972,Apple Airpods Headphones,1,150.0,2019-04-30 19:34:00,"181 7th St, Atlanta, GA 30301",2019-04,18.0,18
186069,USB-C Charging Cable,2,11.95,2019-04-29 18:15:00,"816 Park St, Los Angeles, CA 90001",2019-04,18.0,18
186080,USB-C Charging Cable,1,11.95,2019-04-29 16:35:00,"811 Ridge St, Austin, TX 73301",2019-04,18.0,18
186077,AAA Batteries (4-pack),2,2.99,2019-04-29 06:04:00,"367 Lakeview St, New York City, NY 10001",2019-04,18.0,18
186033,27in FHD Monitor,1,149.99,2019-04-30 09:14:00,"783 Forest St, Los Angeles, CA 90001",2019-04,18.0,18
186123,Wired Headphones,1,11.99,2019-04-30 08:58:00,"2 Chestnut St, San Francisco, CA 94016",2019-04,18.0,18
186131,27in FHD Monitor,1,149.99,2019-04-30 13:54:00,"984 Johnson St, Los Angeles, CA 90001",2019-04,18.0,18
186099,Wired Headphones,1,11.99,2019-04-29 11:20:00,"843 Pine St, Portland, OR 97035",2019-04,18.0,18
185918,AA Batteries (4-pack),1,3.84,2019-04-30 18:57:00,"722 Maple St, Portland, OR 97035",2019-04,18.0,18
185930,AA Batteries (4-pack),1,3.84,2019-04-30 16:32:00,"700 2nd St, Dallas, TX 75001",2019-04,18.0,18
185931,Lightning Charging Cable,1,14.95,2019-04-29 15:55:00,"827 Jackson St, New York City, NY 10001",2019-04,18.0,18
185917,27in FHD Monitor,1,149.99,2019-04-29 16:50:00,"270 Jefferson St, Boston, MA 02215",2019-04,18.0,18
185898,Bose SoundSport Headphones,1,99.99,2019-04-30 02:27:00,"603 Center St, Los Angeles, CA 90001",2019-04,18.0,18
185998,Wired Headphones,1,11.99,2019-04-30 06:13:00,"597 9th St, Dallas, TX 75001",2019-04,18.0,18
185959,AA Batteries (4-pack),1,3.84,2019-04-29 20:40:00,"267 Chestnut St, Austin, TX 73301",2019-04,18.0,18
185967,USB-C Charging Cable,1,11.95,2019-04-29 16:40:00,"358 Highland St, San Francisco, CA 94016",2019-04,18.0,18
186342,Bose SoundSport Headphones,1,99.99,2019-04-29 08:59:00,"231 13th St, Dallas, TX 75001",2019-04,18.0,18
186351,AAA Batteries (4-pack),1,2.99,2019-04-30 21:15:00,"321 Adams St, Austin, TX 73301",2019-04,18.0,18
186350,AAA Batteries (4-pack),1,2.99,2019-04-30 10:57:00,"192 Center St, Los Angeles, CA 90001",2019-04,18.0,18
186320,Lightning Charging Cable,1,14.95,2019-04-29 10:53:00,"759 4th St, Los Angeles, CA 90001",2019-04,18.0,18
186359,Lightning Charging Cable,1,14.95,2019-04-29 22:03:00,"403 12th St, Boston, MA 02215",2019-04,18.0,18
186197,Lightning Charging Cable,1,14.95,2019-04-29 05:31:00,"89 Maple St, Boston, MA 02215",2019-04,18.0,18
186215,AAA Batteries (4-pack),1,2.99,2019-04-30 11:45:00,"229 Dogwood St, Seattle, WA 98101",2019-04,18.0,18
186212,USB-C Charging Cable,2,11.95,2019-04-30 11:34:00,"891 Lakeview St, New York City, NY 10001",2019-04,18.0,18
186162,AA Batteries (4-pack),1,3.84,2019-04-29 17:15:00,"522 Spruce St, San Francisco, CA 94016",2019-04,18.0,18
186161,USB-C Charging Cable,1,11.95,2019-04-29 10:15:00,"425 Willow St, Dallas, TX 75001",2019-04,18.0,18
186155,Wired Headphones,2,11.99,2019-04-29 20:51:00,"431 Willow St, Portland, OR 97035",2019-04,18.0,18
186169,Apple Airpods Headphones,1,150.0,2019-04-30 15:20:00,"887 9th St, Portland, ME 04101",2019-04,18.0,18
186171,Apple Airpods Headphones,1,150.0,2019-04-30 16:04:00,"26 Elm St, Seattle, WA 98101",2019-04,18.0,18
186173,Lightning Charging Cable,1,14.95,2019-04-30 16:38:00,"899 Ridge St, Boston, MA 02215",2019-04,18.0,18
186270,Apple Airpods Headphones,1,150.0,2019-04-30 12:28:00,"641 Willow St, New York City, NY 10001",2019-04,18.0,18
186268,Lightning Charging Cable,1,14.95,2019-04-29 05:49:00,"472 1st St, Los Angeles, CA 90001",2019-04,18.0,18
186286,Bose SoundSport Headphones,1,99.99,2019-04-29 17:17:00,"708 Maple St, Atlanta, GA 30301",2019-04,18.0,18
186228,Lightning Charging Cable,1,14.95,2019-04-30 14:39:00,"857 Pine St, Los Angeles, CA 90001",2019-04,18.0,18
186226,USB-C Charging Cable,1,11.95,2019-04-30 07:43:00,"799 Johnson St, Los Angeles, CA 90001",2019-04,18.0,18
185508,Lightning Charging Cable,1,14.95,2019-04-29 22:53:00,"117 Lakeview St, Seattle, WA 98101",2019-04,18.0,18
185531,Bose SoundSport Headphones,1,99.99,2019-04-30 10:07:00,"395 Cherry St, New York City, NY 10001",2019-04,18.0,18
185481,27in FHD Monitor,1,149.99,2019-04-29 23:35:00,"59 12th St, San Francisco, CA 94016",2019-04,18.0,18
185475,Wired Headphones,1,11.99,2019-04-29 23:16:00,"858 Madison St, Los Angeles, CA 90001",2019-04,18.0,18
185578,Wired Headphones,1,11.99,2019-04-29 13:22:00,"709 Washington St, Los Angeles, CA 90001",2019-04,18.0,18
185565,AAA Batteries (4-pack),1,2.99,2019-04-29 15:58:00,"172 North St, San Francisco, CA 94016",2019-04,18.0,18
185370,Lightning Charging Cable,1,14.95,2019-04-29 13:49:00,"110 9th St, Dallas, TX 75001",2019-04,18.0,18
185337,Wired Headphones,1,11.99,2019-04-30 21:31:00,"227 11th St, New York City, NY 10001",2019-04,18.0,18
185361,AAA Batteries (4-pack),1,2.99,2019-04-29 12:52:00,"839 Spruce St, San Francisco, CA 94016",2019-04,18.0,18
185440,Apple Airpods Headphones,1,150.0,2019-04-29 21:37:00,"826 Forest St, Austin, TX 73301",2019-04,18.0,18
185453,Lightning Charging Cable,2,14.95,2019-04-29 21:04:00,"519 Walnut St, New York City, NY 10001",2019-04,18.0,18
185414,Lightning Charging Cable,1,14.95,2019-04-30 13:38:00,"511 Pine St, San Francisco, CA 94016",2019-04,18.0,18
185807,Apple Airpods Headphones,1,150.0,2019-04-30 15:46:00,"50 Walnut St, Portland, OR 97035",2019-04,18.0,18
185799,Wired Headphones,1,11.99,2019-04-29 08:00:00,"147 10th St, San Francisco, CA 94016",2019-04,18.0,18
185747,Lightning Charging Cable,2,14.95,2019-04-30 12:53:00,"983 River St, Dallas, TX 75001",2019-04,18.0,18
185876,AA Batteries (4-pack),2,3.84,2019-04-29 18:36:00,"68 Spruce St, Boston, MA 02215",2019-04,18.0,18
185815,AAA Batteries (4-pack),1,2.99,2019-04-30 01:58:00,"55 12th St, Boston, MA 02215",2019-04,18.0,18
185834,Wired Headphones,1,11.99,2019-04-30 18:21:00,"361 Spruce St, Portland, OR 97035",2019-04,18.0,18
185614,AAA Batteries (4-pack),3,2.99,2019-04-30 05:46:00,"374 13th St, San Francisco, CA 94016",2019-04,18.0,18
185724,Lightning Charging Cable,1,14.95,2019-04-29 15:06:00,"194 Pine St, San Francisco, CA 94016",2019-04,18.0,18
185725,Wired Headphones,2,11.99,2019-04-30 20:18:00,"207 Hill St, San Francisco, CA 94016",2019-04,18.0,18
185704,27in FHD Monitor,1,149.99,2019-04-29 11:03:00,"398 Lakeview St, Los Angeles, CA 90001",2019-04,18.0,18
185697,AAA Batteries (4-pack),1,2.99,2019-04-29 15:14:00,"326 Pine St, Dallas, TX 75001",2019-04,18.0,18
187154,Wired Headphones,1,11.99,2019-04-29 04:32:00,"775 South St, Boston, MA 02215",2019-04,18.0,18
187173,Wired Headphones,1,11.99,2019-04-29 16:59:00,"602 Johnson St, San Francisco, CA 94016",2019-04,18.0,18
187113,Bose SoundSport Headphones,1,99.99,2019-04-30 20:37:00,"820 2nd St, New York City, NY 10001",2019-04,18.0,18
187238,AAA Batteries (4-pack),1,2.99,2019-04-29 16:30:00,"17 Cedar St, San Francisco, CA 94016",2019-04,18.0,18
187235,USB-C Charging Cable,1,11.95,2019-04-29 10:35:00,"139 10th St, Los Angeles, CA 90001",2019-04,18.0,18
187207,AA Batteries (4-pack),1,3.84,2019-04-29 14:22:00,"296 Park St, Boston, MA 02215",2019-04,18.0,18
187022,AAA Batteries (4-pack),1,2.99,2019-04-30 11:46:00,"903 Wilson St, Los Angeles, CA 90001",2019-04,18.0,18
187035,Apple Airpods Headphones,1,150.0,2019-04-29 10:14:00,"536 South St, Boston, MA 02215",2019-04,18.0,18
186981,AA Batteries (4-pack),1,3.84,2019-04-30 11:44:00,"616 9th St, Atlanta, GA 30301",2019-04,18.0,18
187005,AA Batteries (4-pack),3,3.84,2019-04-29 18:53:00,"761 West St, Los Angeles, CA 90001",2019-04,18.0,18
187000,USB-C Charging Cable,1,11.95,2019-04-29 19:36:00,"593 South St, Portland, OR 97035",2019-04,18.0,18
186995,Wired Headphones,1,11.99,2019-04-29 09:04:00,"326 6th St, Seattle, WA 98101",2019-04,18.0,18
186993,AAA Batteries (4-pack),1,2.99,2019-04-29 07:17:00,"320 13th St, New York City, NY 10001",2019-04,18.0,18
187082,USB-C Charging Cable,1,11.95,2019-04-29 08:12:00,"195 West St, San Francisco, CA 94016",2019-04,18.0,18
187249,USB-C Charging Cable,1,11.95,2019-04-29 07:17:00,"278 River St, Atlanta, GA 30301",2019-04,18.0,18
187054,Apple Airpods Headphones,1,150.0,2019-04-30 18:59:00,"785 Meadow St, Dallas, TX 75001",2019-04,18.0,18
187453,Apple Airpods Headphones,1,150.0,2019-04-29 10:02:00,"813 7th St, San Francisco, CA 94016",2019-04,18.0,18
187450,27in FHD Monitor,1,149.99,2019-04-29 18:02:00,"334 5th St, Boston, MA 02215",2019-04,18.0,18
187453,Bose SoundSport Headphones,1,99.99,2019-04-29 10:02:00,"813 7th St, San Francisco, CA 94016",2019-04,18.0,18
187408,Wired Headphones,1,11.99,2019-04-29 12:25:00,"676 12th St, Los Angeles, CA 90001",2019-04,18.0,18
187291,Bose SoundSport Headphones,1,99.99,2019-04-30 14:26:00,"812 6th St, Atlanta, GA 30301",2019-04,18.0,18
187295,AAA Batteries (4-pack),1,2.99,2019-04-29 12:34:00,"304 Hill St, Los Angeles, CA 90001",2019-04,18.0,18
187296,USB-C Charging Cable,1,11.95,2019-04-29 16:15:00,"994 7th St, Atlanta, GA 30301",2019-04,18.0,18
187303,Wired Headphones,1,11.99,2019-04-29 12:27:00,"540 2nd St, New York City, NY 10001",2019-04,18.0,18
187313,27in FHD Monitor,1,149.99,2019-04-29 12:03:00,"623 6th St, Atlanta, GA 30301",2019-04,18.0,18
187257,USB-C Charging Cable,1,11.95,2019-04-29 10:09:00,"923 Pine St, Atlanta, GA 30301",2019-04,18.0,18
187278,27in FHD Monitor,1,149.99,2019-04-30 18:56:00,"764 Main St, Seattle, WA 98101",2019-04,18.0,18
187369,Wired Headphones,1,11.99,2019-04-30 19:50:00,"99 Cedar St, New York City, NY 10001",2019-04,18.0,18
187363,Lightning Charging Cable,1,14.95,2019-04-30 15:07:00,"603 Jefferson St, Seattle, WA 98101",2019-04,18.0,18
187336,USB-C Charging Cable,1,11.95,2019-04-30 20:53:00,"2 West St, Dallas, TX 75001",2019-04,18.0,18
187323,AAA Batteries (4-pack),2,2.99,2019-04-29 17:01:00,"723 North St, Portland, OR 97035",2019-04,18.0,18
187322,Bose SoundSport Headphones,1,99.99,2019-04-30 20:29:00,"846 13th St, San Francisco, CA 94016",2019-04,18.0,18
189702,Bose SoundSport Headphones,1,99.99,2019-04-30 17:21:00,"808 Jackson St, San Francisco, CA 94016",2019-04,18.0,18
186597,USB-C Charging Cable,1,11.95,2019-04-30 16:27:00,"847 Lincoln St, Portland, ME 04101",2019-04,18.0,18
186591,Wired Headphones,1,11.99,2019-04-30 10:00:00,"255 9th St, Portland, OR 97035",2019-04,18.0,18
186676,27in FHD Monitor,1,149.99,2019-04-29 17:55:00,"625 Center St, Portland, OR 97035",2019-04,18.0,18
