Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
144169,Lightning Charging Cable,1,14.95,2019-01-24 15:48:00,"517 River St, San Francisco, CA 94016",2019-01,4.0,4
144171,Lightning Charging Cable,1,14.95,2019-01-22 19:52:00,"702 Forest St, Austin, TX 73301",2019-01,4.0,4
144186,Bose SoundSport Headphones,1,99.99,2019-01-25 11:36:00,"688 North St, Los Angeles, CA 90001",2019-01,4.0,4
144181,USB-C Charging Cable,1,11.95,2019-01-22 07:06:00,"200 12th St, Atlanta, GA 30301",2019-01,4.0,4
144180,Apple Airpods Headphones,1,150.0,2019-01-21 20:32:00,"898 Hill St, Los Angeles, CA 90001",2019-01,4.0,4
144152,AA Batteries (4-pack),1,3.84,2019-01-27 11:52:00,"459 14th St, Boston, MA 02215",2019-01,4.0,4
144130,Bose SoundSport Headphones,1,99.99,2019-01-27 16:44:00,"14 Meadow St, Atlanta, GA 30301",2019-01,4.0,4
144128,AA Batteries (4-pack),1,3.84,2019-01-27 13:21:00,"388 Cedar St, Dallas, TX 75001",2019-01,4.0,4
144187,Bose SoundSport Headphones,1,99.99,2019-01-27 10:36:00,"296 Johnson St, Austin, TX 73301",2019-01,4.0,4
144134,AA Batteries (4-pack),2,3.84,2019-01-27 16:15:00,"301 9th St, Los Angeles, CA 90001",2019-01,4.0,4
144147,AAA Batteries (4-pack),1,2.99,2019-01-24 13:20:00,"853 Wilson St, New York City, NY 10001",2019-01,4.0,4
144146,AA Batteries (4-pack),2,3.84,2019-01-21 13:14:00,"4 6th St, San Francisco, CA 94016",2019-01,4.0,4
144142,Wired Headphones,1,11.99,2019-01-23 12:23:00,"634 Elm St, Dallas, TX 75001",2019-01,4.0,4
144136,AA Batteries (4-pack),2,3.84,2019-01-26 22:27:00,"454 Ridge St, San Francisco, CA 94016",2019-01,4.0,4
144242,AA Batteries (4-pack),1,3.84,2019-01-24 23:35:00,"221 Madison St, San Francisco, CA 94016",2019-01,4.0,4
144235,Bose SoundSport Headphones,1,99.99,2019-01-26 09:29:00,"387 Pine St, San Francisco, CA 94016",2019-01,4.0,4
144247,iPhone,1,700.0,2019-01-21 14:03:00,"359 12th St, Los Angeles, CA 90001",2019-01,4.0,4
144257,Lightning Charging Cable,1,14.95,2019-01-26 10:46:00,"380 12th St, Austin, TX 73301",2019-01,4.0,4
144255,Bose SoundSport Headphones,1,99.99,2019-01-22 22:02:00,"970 Spruce St, Boston, MA 02215",2019-01,4.0,4
144253,AAA Batteries (4-pack),1,2.99,2019-01-25 00:06:00,"207 Walnut St, Seattle, WA 98101",2019-01,4.0,4
144250,Wired Headphones,1,11.99,2019-01-27 21:19:00,"522 6th St, New York City, NY 10001",2019-01,4.0,4
144205,AA Batteries (4-pack),1,3.84,2019-01-24 14:32:00,"213 10th St, Los Angeles, CA 90001",2019-01,4.0,4
144203,AA Batteries (4-pack),1,3.84,2019-01-23 18:46:00,"55 Jackson St, Boston, MA 02215",2019-01,4.0,4
144202,Lightning Charging Cable,1,14.95,2019-01-24 18:22:00,"575 Jackson St, Los Angeles, CA 90001",2019-01,4.0,4
144222,Apple Airpods Headphones,1,150.0,2019-01-24 23:04:00,"102 Pine St, San Francisco, CA 94016",2019-01,4.0,4
144210,USB-C Charging Cable,1,11.95,2019-01-22 13:30:00,"929 1st St, New York City, NY 10001",2019-01,4.0,4
144412,AA Batteries (4-pack),1,3.84,2019-01-22 09:12:00,"229 Center St, Dallas, TX 75001",2019-01,4.0,4
144602,Wired Headphones,1,11.99,2019-01-27 14:54:00,"220 Cedar St, Los Angeles, CA 90001",2019-01,4.0,4
144592,Lightning Charging Cable,1,14.95,2019-01-22 04:53:00,"351 Ridge St, Austin, TX 73301",2019-01,4.0,4
144617,Apple Airpods Headphones,1,150.0,2019-01-23 23:39:00,"853 Elm St, San Francisco, CA 94016",2019-01,4.0,4
144615,AAA Batteries (4-pack),1,2.99,2019-01-27 20:01:00,"732 6th St, Los Angeles, CA 90001",2019-01,4.0,4
144612,AAA Batteries (4-pack),1,2.99,2019-01-27 15:05:00,"542 Jackson St, New York City, NY 10001",2019-01,4.0,4
144607,iPhone,1,700.0,2019-01-25 18:57:00,"73 Madison St, New York City, NY 10001",2019-01,4.0,4
144607,USB-C Charging Cable,1,11.95,2019-01-25 18:57:00,"73 Madison St, New York City, NY 10001",2019-01,4.0,4
144592,iPhone,1,700.0,2019-01-22 04:53:00,"351 Ridge St, Austin, TX 73301",2019-01,4.0,4
144567,USB-C Charging Cable,1,11.95,2019-01-27 17:47:00,"646 Cedar St, Austin, TX 73301",2019-01,4.0,4
144561,Lightning Charging Cable,1,14.95,2019-01-21 15:57:00,"889 South St, San Francisco, CA 94016",2019-01,4.0,4
144588,AA Batteries (4-pack),1,3.84,2019-01-23 02:18:00,"666 Cedar St, New York City, NY 10001",2019-01,4.0,4
144583,AA Batteries (4-pack),1,3.84,2019-01-24 19:43:00,"993 West St, San Francisco, CA 94016",2019-01,4.0,4
144685,AA Batteries (4-pack),1,3.84,2019-01-23 17:14:00,"824 Lincoln St, San Francisco, CA 94016",2019-01,4.0,4
144636,Wired Headphones,1,11.99,2019-01-22 20:05:00,"803 Sunset St, Atlanta, GA 30301",2019-01,4.0,4
144630,AAA Batteries (4-pack),1,2.99,2019-01-21 11:06:00,"642 Forest St, Portland, ME 04101",2019-01,4.0,4
144656,Apple Airpods Headphones,1,150.0,2019-01-24 21:28:00,"690 Chestnut St, Los Angeles, CA 90001",2019-01,4.0,4
144654,iPhone,1,700.0,2019-01-22 12:41:00,"434 Center St, San Francisco, CA 94016",2019-01,4.0,4
144646,Bose SoundSport Headphones,1,99.99,2019-01-25 13:08:00,"485 Jackson St, Dallas, TX 75001",2019-01,4.0,4
144552,Wired Headphones,1,11.99,2019-01-24 17:26:00,"560 South St, Boston, MA 02215",2019-01,4.0,4
144482,Apple Airpods Headphones,1,150.0,2019-01-25 20:40:00,"76 11th St, Los Angeles, CA 90001",2019-01,4.0,4
144476,AA Batteries (4-pack),1,3.84,2019-01-25 08:02:00,"239 Hickory St, Los Angeles, CA 90001",2019-01,4.0,4
144469,USB-C Charging Cable,1,11.95,2019-01-22 18:27:00,"373 7th St, New York City, NY 10001",2019-01,4.0,4
144483,Lightning Charging Cable,1,14.95,2019-01-23 20:11:00,"845 Highland St, Austin, TX 73301",2019-01,4.0,4
144426,Bose SoundSport Headphones,1,99.99,2019-01-27 20:04:00,"894 Cherry St, Atlanta, GA 30301",2019-01,4.0,4
144425,Lightning Charging Cable,1,14.95,2019-01-24 13:20:00,"308 6th St, Atlanta, GA 30301",2019-01,4.0,4
144424,Lightning Charging Cable,1,14.95,2019-01-23 14:19:00,"864 South St, Atlanta, GA 30301",2019-01,4.0,4
144415,USB-C Charging Cable,1,11.95,2019-01-23 13:30:00,"346 8th St, Los Angeles, CA 90001",2019-01,4.0,4
144414,Lightning Charging Cable,1,14.95,2019-01-26 22:22:00,"174 5th St, San Francisco, CA 94016",2019-01,4.0,4
144414,iPhone,1,700.0,2019-01-26 22:22:00,"174 5th St, San Francisco, CA 94016",2019-01,4.0,4
144439,AA Batteries (4-pack),2,3.84,2019-01-22 10:06:00,"973 Madison St, Seattle, WA 98101",2019-01,4.0,4
144437,Lightning Charging Cable,1,14.95,2019-01-21 14:20:00,"86 Johnson St, Boston, MA 02215",2019-01,4.0,4
144430,AA Batteries (4-pack),1,3.84,2019-01-27 21:08:00,"241 Madison St, New York City, NY 10001",2019-01,4.0,4
144529,Lightning Charging Cable,1,14.95,2019-01-25 22:40:00,"122 Washington St, Dallas, TX 75001",2019-01,4.0,4
144525,Lightning Charging Cable,1,14.95,2019-01-27 14:55:00,"756 Washington St, Los Angeles, CA 90001",2019-01,4.0,4
144551,Lightning Charging Cable,2,14.95,2019-01-23 06:53:00,"135 Willow St, Boston, MA 02215",2019-01,4.0,4
144551,iPhone,1,700.0,2019-01-23 06:53:00,"135 Willow St, Boston, MA 02215",2019-01,4.0,4
144550,Apple Airpods Headphones,1,150.0,2019-01-26 14:10:00,"801 5th St, Boston, MA 02215",2019-01,4.0,4
144542,Lightning Charging Cable,1,14.95,2019-01-22 17:00:00,"126 8th St, Atlanta, GA 30301",2019-01,4.0,4
144539,AA Batteries (4-pack),2,3.84,2019-01-21 15:43:00,"418 Pine St, Los Angeles, CA 90001",2019-01,4.0,4
144500,Wired Headphones,1,11.99,2019-01-21 11:09:00,"640 West St, New York City, NY 10001",2019-01,4.0,4
144498,Wired Headphones,1,11.99,2019-01-25 17:58:00,"289 Church St, Dallas, TX 75001",2019-01,4.0,4
144112,Apple Airpods Headphones,1,150.0,2019-01-25 21:28:00,"245 River St, Portland, OR 97035",2019-01,4.0,4
143729,AAA Batteries (4-pack),1,2.99,2019-01-24 01:26:00,"385 Hill St, New York City, NY 10001",2019-01,4.0,4
143731,Apple Airpods Headphones,1,150.0,2019-01-22 15:56:00,"390 Maple St, Dallas, TX 75001",2019-01,4.0,4
143719,AAA Batteries (4-pack),1,2.99,2019-01-24 21:54:00,"50 Johnson St, Los Angeles, CA 90001",2019-01,4.0,4
143742,Wired Headphones,2,11.99,2019-01-21 20:00:00,"167 Lake St, Atlanta, GA 30301",2019-01,4.0,4
143686,Lightning Charging Cable,1,14.95,2019-01-23 00:05:00,"410 Highland St, Portland, OR 97035",2019-01,4.0,4
143684,USB-C Charging Cable,1,11.95,2019-01-23 05:29:00,"893 Pine St, Portland, OR 97035",2019-01,4.0,4
143696,iPhone,1,700.0,2019-01-21 21:46:00,"499 Maple St, New York City, NY 10001",2019-01,4.0,4
143696,Lightning Charging Cable,1,14.95,2019-01-21 21:46:00,"499 Maple St, New York City, NY 10001",2019-01,4.0,4
143705,AA Batteries (4-pack),2,3.84,2019-01-25 16:06:00,"954 10th St, Atlanta, GA 30301",2019-01,4.0,4
143700,AAA Batteries (4-pack),1,2.99,2019-01-27 17:38:00,"864 14th St, New York City, NY 10001",2019-01,4.0,4
143751,AAA Batteries (4-pack),1,2.99,2019-01-21 09:39:00,"371 Johnson St, Dallas, TX 75001",2019-01,4.0,4
143789,AAA Batteries (4-pack),1,2.99,2019-01-27 10:45:00,"211 Madison St, Atlanta, GA 30301",2019-01,4.0,4
143821,Lightning Charging Cable,1,14.95,2019-01-24 07:48:00,"310 11th St, Boston, MA 02215",2019-01,4.0,4
143819,USB-C Charging Cable,1,11.95,2019-01-22 00:26:00,"317 Madison St, Los Angeles, CA 90001",2019-01,4.0,4
143818,USB-C Charging Cable,1,11.95,2019-01-24 18:04:00,"616 12th St, New York City, NY 10001",2019-01,4.0,4
143813,AAA Batteries (4-pack),1,2.99,2019-01-25 22:36:00,"274 Spruce St, Los Angeles, CA 90001",2019-01,4.0,4
143812,Bose SoundSport Headphones,1,99.99,2019-01-25 08:14:00,"194 Cedar St, Boston, MA 02215",2019-01,4.0,4
143809,Apple Airpods Headphones,1,150.0,2019-01-27 00:57:00,"659 Maple St, Austin, TX 73301",2019-01,4.0,4
143788,USB-C Charging Cable,1,11.95,2019-01-21 09:49:00,"591 11th St, Dallas, TX 75001",2019-01,4.0,4
143761,USB-C Charging Cable,1,11.95,2019-01-26 11:07:00,"173 Wilson St, Atlanta, GA 30301",2019-01,4.0,4
143787,Wired Headphones,1,11.99,2019-01-27 11:18:00,"159 Highland St, Boston, MA 02215",2019-01,4.0,4
143782,Wired Headphones,1,11.99,2019-01-23 15:27:00,"802 Main St, Seattle, WA 98101",2019-01,4.0,4
143779,Wired Headphones,1,11.99,2019-01-24 10:46:00,"207 6th St, San Francisco, CA 94016",2019-01,4.0,4
143588,Lightning Charging Cable,1,14.95,2019-01-26 19:24:00,"359 Highland St, Dallas, TX 75001",2019-01,4.0,4
143591,Wired Headphones,1,11.99,2019-01-26 23:06:00,"383 Elm St, New York City, NY 10001",2019-01,4.0,4
143583,Wired Headphones,1,11.99,2019-01-25 15:28:00,"487 6th St, San Francisco, CA 94016",2019-01,4.0,4
143584,Wired Headphones,1,11.99,2019-01-24 11:54:00,"162 Meadow St, Atlanta, GA 30301",2019-01,4.0,4
143609,Apple Airpods Headphones,1,150.0,2019-01-25 23:34:00,"827 4th St, New York City, NY 10001",2019-01,4.0,4
143546,AAA Batteries (4-pack),1,2.99,2019-01-26 10:19:00,"789 1st St, Los Angeles, CA 90001",2019-01,4.0,4
143545,Wired Headphones,1,11.99,2019-01-24 20:36:00,"597 2nd St, Los Angeles, CA 90001",2019-01,4.0,4
143568,Apple Airpods Headphones,1,150.0,2019-01-27 06:37:00,"727 Elm St, Dallas, TX 75001",2019-01,4.0,4
143565,Lightning Charging Cable,1,14.95,2019-01-24 09:05:00,"122 9th St, Los Angeles, CA 90001",2019-01,4.0,4
143560,AA Batteries (4-pack),1,3.84,2019-01-24 17:29:00,"150 Lakeview St, Los Angeles, CA 90001",2019-01,4.0,4
143656,Lightning Charging Cable,1,14.95,2019-01-22 11:39:00,"865 11th St, Boston, MA 02215",2019-01,4.0,4
143654,AA Batteries (4-pack),1,3.84,2019-01-25 17:36:00,"762 8th St, Los Angeles, CA 90001",2019-01,4.0,4
143653,USB-C Charging Cable,1,11.95,2019-01-24 18:39:00,"116 5th St, Seattle, WA 98101",2019-01,4.0,4
143648,AA Batteries (4-pack),1,3.84,2019-01-22 19:45:00,"316 Meadow St, Dallas, TX 75001",2019-01,4.0,4
143647,Wired Headphones,1,11.99,2019-01-23 12:53:00,"464 Jackson St, Portland, OR 97035",2019-01,4.0,4
143645,Wired Headphones,1,11.99,2019-01-25 18:31:00,"715 Jefferson St, San Francisco, CA 94016",2019-01,4.0,4
143676,AA Batteries (4-pack),1,3.84,2019-01-24 03:31:00,"739 Church St, Dallas, TX 75001",2019-01,4.0,4
143669,AA Batteries (4-pack),1,3.84,2019-01-24 21:32:00,"409 Elm St, Portland, ME 04101",2019-01,4.0,4
143667,Bose SoundSport Headphones,1,99.99,2019-01-23 12:00:00,"538 Chestnut St, Los Angeles, CA 90001",2019-01,4.0,4
143642,Wired Headphones,1,11.99,2019-01-22 21:48:00,"999 10th St, Los Angeles, CA 90001",2019-01,4.0,4
143627,AAA Batteries (4-pack),2,2.99,2019-01-21 20:48:00,"113 River St, Atlanta, GA 30301",2019-01,4.0,4
143622,AA Batteries (4-pack),1,3.84,2019-01-25 19:05:00,"686 9th St, Dallas, TX 75001",2019-01,4.0,4
143630,iPhone,1,700.0,2019-01-25 22:00:00,"890 Sunset St, San Francisco, CA 94016",2019-01,4.0,4
143639,USB-C Charging Cable,1,11.95,2019-01-23 12:39:00,"114 Hill St, Los Angeles, CA 90001",2019-01,4.0,4
143630,Wired Headphones,1,11.99,2019-01-25 22:00:00,"890 Sunset St, San Francisco, CA 94016",2019-01,4.0,4
143825,USB-C Charging Cable,1,11.95,2019-01-25 18:11:00,"803 13th St, San Francisco, CA 94016",2019-01,4.0,4
144024,USB-C Charging Cable,1,11.95,2019-01-21 10:52:00,"601 Madison St, San Francisco, CA 94016",2019-01,4.0,4
144025,AA Batteries (4-pack),1,3.84,2019-01-21 13:57:00,"727 10th St, Los Angeles, CA 90001",2019-01,4.0,4
144038,iPhone,1,700.0,2019-01-23 18:55:00,"751 Wilson St, Austin, TX 73301",2019-01,4.0,4
144036,USB-C Charging Cable,1,11.95,2019-01-24 20:08:00,"569 Jackson St, San Francisco, CA 94016",2019-01,4.0,4
144009,Apple Airpods Headphones,1,150.0,2019-01-27 20:56:00,"12 Adams St, New York City, NY 10001",2019-01,4.0,4
144007,Wired Headphones,1,11.99,2019-01-22 16:45:00,"922 Forest St, San Francisco, CA 94016",2019-01,4.0,4
143984,Wired Headphones,1,11.99,2019-01-22 14:54:00,"459 Hickory St, Boston, MA 02215",2019-01,4.0,4
143983,Bose SoundSport Headphones,1,99.99,2019-01-27 22:47:00,"474 Highland St, Seattle, WA 98101",2019-01,4.0,4
143978,Wired Headphones,1,11.99,2019-01-21 23:08:00,"302 Lakeview St, Los Angeles, CA 90001",2019-01,4.0,4
144003,AAA Batteries (4-pack),1,2.99,2019-01-22 06:33:00,"140 Ridge St, Los Angeles, CA 90001",2019-01,4.0,4
143998,Wired Headphones,1,11.99,2019-01-24 11:12:00,"232 Cherry St, Atlanta, GA 30301",2019-01,4.0,4
143998,iPhone,1,700.0,2019-01-24 11:12:00,"232 Cherry St, Atlanta, GA 30301",2019-01,4.0,4
143990,Apple Airpods Headphones,1,150.0,2019-01-23 20:11:00,"752 10th St, Dallas, TX 75001",2019-01,4.0,4
144090,Bose SoundSport Headphones,1,99.99,2019-01-21 13:05:00,"989 4th St, San Francisco, CA 94016",2019-01,4.0,4
144087,USB-C Charging Cable,1,11.95,2019-01-27 12:09:00,"676 Cherry St, New York City, NY 10001",2019-01,4.0,4
144084,AAA Batteries (4-pack),1,2.99,2019-01-22 16:13:00,"92 11th St, Los Angeles, CA 90001",2019-01,4.0,4
144081,USB-C Charging Cable,1,11.95,2019-01-21 19:22:00,"371 Highland St, Portland, OR 97035",2019-01,4.0,4
144078,USB-C Charging Cable,1,11.95,2019-01-21 09:46:00,"235 11th St, Los Angeles, CA 90001",2019-01,4.0,4
144094,AA Batteries (4-pack),1,3.84,2019-01-26 13:24:00,"280 Madison St, New York City, NY 10001",2019-01,4.0,4
144104,AAA Batteries (4-pack),1,2.99,2019-01-21 19:33:00,"731 Willow St, New York City, NY 10001",2019-01,4.0,4
144101,USB-C Charging Cable,1,11.95,2019-01-26 17:56:00,"432 2nd St, Dallas, TX 75001",2019-01,4.0,4
143973,AAA Batteries (4-pack),2,2.99,2019-01-23 20:21:00,"414 Cedar St, Los Angeles, CA 90001",2019-01,4.0,4
144054,iPhone,1,700.0,2019-01-27 21:27:00,"541 Adams St, Los Angeles, CA 90001",2019-01,4.0,4
144069,Bose SoundSport Headphones,1,99.99,2019-01-24 20:23:00,"992 North St, New York City, NY 10001",2019-01,4.0,4
144067,Lightning Charging Cable,1,14.95,2019-01-21 10:26:00,"323 Cedar St, Dallas, TX 75001",2019-01,4.0,4
144065,Apple Airpods Headphones,1,150.0,2019-01-23 09:22:00,"227 Spruce St, New York City, NY 10001",2019-01,4.0,4
144060,Wired Headphones,1,11.99,2019-01-23 19:05:00,"974 Elm St, San Francisco, CA 94016",2019-01,4.0,4
143875,USB-C Charging Cable,3,11.95,2019-01-22 10:00:00,"907 Cherry St, Los Angeles, CA 90001",2019-01,4.0,4
143871,AAA Batteries (4-pack),1,2.99,2019-01-21 14:36:00,"88 South St, New York City, NY 10001",2019-01,4.0,4
143865,Wired Headphones,1,11.99,2019-01-26 20:53:00,"620 Johnson St, Seattle, WA 98101",2019-01,4.0,4
143865,iPhone,1,700.0,2019-01-26 20:53:00,"620 Johnson St, Seattle, WA 98101",2019-01,4.0,4
143891,Bose SoundSport Headphones,1,99.99,2019-01-22 10:27:00,"517 Wilson St, Los Angeles, CA 90001",2019-01,4.0,4
143885,Bose SoundSport Headphones,1,99.99,2019-01-23 20:54:00,"341 Lincoln St, San Francisco, CA 94016",2019-01,4.0,4
143881,Wired Headphones,1,11.99,2019-01-25 14:47:00,"399 Johnson St, Los Angeles, CA 90001",2019-01,4.0,4
143838,Bose SoundSport Headphones,1,99.99,2019-01-24 20:09:00,"68 Pine St, Los Angeles, CA 90001",2019-01,4.0,4
143833,USB-C Charging Cable,1,11.95,2019-01-25 13:48:00,"951 1st St, San Francisco, CA 94016",2019-01,4.0,4
143831,Bose SoundSport Headphones,1,99.99,2019-01-22 12:36:00,"351 Maple St, San Francisco, CA 94016",2019-01,4.0,4
143831,Wired Headphones,1,11.99,2019-01-22 12:36:00,"351 Maple St, San Francisco, CA 94016",2019-01,4.0,4
143854,USB-C Charging Cable,1,11.95,2019-01-27 19:51:00,"786 Cherry St, San Francisco, CA 94016",2019-01,4.0,4
143852,AA Batteries (4-pack),1,3.84,2019-01-26 16:48:00,"477 Walnut St, Boston, MA 02215",2019-01,4.0,4
143953,AA Batteries (4-pack),1,3.84,2019-01-26 11:24:00,"205 Walnut St, Atlanta, GA 30301",2019-01,4.0,4
143965,Apple Airpods Headphones,1,150.0,2019-01-21 20:43:00,"160 11th St, New York City, NY 10001",2019-01,4.0,4
143958,AAA Batteries (4-pack),4,2.99,2019-01-21 11:56:00,"275 Maple St, Los Angeles, CA 90001",2019-01,4.0,4
143909,Wired Headphones,1,11.99,2019-01-25 11:30:00,"189 5th St, Dallas, TX 75001",2019-01,4.0,4
143903,USB-C Charging Cable,1,11.95,2019-01-26 19:37:00,"817 Hickory St, Los Angeles, CA 90001",2019-01,4.0,4
143900,Apple Airpods Headphones,1,150.0,2019-01-22 15:23:00,"178 Willow St, San Francisco, CA 94016",2019-01,4.0,4
143931,USB-C Charging Cable,1,11.95,2019-01-21 12:02:00,"317 West St, San Francisco, CA 94016",2019-01,4.0,4
143926,Wired Headphones,1,11.99,2019-01-24 14:46:00,"657 6th St, Atlanta, GA 30301",2019-01,4.0,4
145464,Apple Airpods Headphones,1,150.0,2019-01-21 19:13:00,"14 6th St, Los Angeles, CA 90001",2019-01,4.0,4
145463,AA Batteries (4-pack),1,3.84,2019-01-26 20:45:00,"92 Pine St, San Francisco, CA 94016",2019-01,4.0,4
145459,Apple Airpods Headphones,1,150.0,2019-01-21 10:56:00,"729 8th St, San Francisco, CA 94016",2019-01,4.0,4
145483,USB-C Charging Cable,1,11.95,2019-01-26 10:07:00,"121 Center St, Dallas, TX 75001",2019-01,4.0,4
145478,Apple Airpods Headphones,1,150.0,2019-01-27 12:30:00,"812 Lakeview St, San Francisco, CA 94016",2019-01,4.0,4
145450,AAA Batteries (4-pack),1,2.99,2019-01-24 11:10:00,"15 Willow St, Los Angeles, CA 90001",2019-01,4.0,4
145428,USB-C Charging Cable,1,11.95,2019-01-23 11:04:00,"369 Adams St, Seattle, WA 98101",2019-01,4.0,4
145417,iPhone,1,700.0,2019-01-26 04:45:00,"20 Ridge St, San Francisco, CA 94016",2019-01,4.0,4
145445,Bose SoundSport Headphones,1,99.99,2019-01-26 23:08:00,"109 Spruce St, Atlanta, GA 30301",2019-01,4.0,4
145444,Lightning Charging Cable,2,14.95,2019-01-25 11:06:00,"379 Park St, San Francisco, CA 94016",2019-01,4.0,4
145440,AA Batteries (4-pack),1,3.84,2019-01-26 14:03:00,"571 10th St, Boston, MA 02215",2019-01,4.0,4
145436,Wired Headphones,1,11.99,2019-01-21 07:50:00,"509 West St, San Francisco, CA 94016",2019-01,4.0,4
145488,Bose SoundSport Headphones,2,99.99,2019-01-21 00:10:00,"184 Lake St, Dallas, TX 75001",2019-01,4.0,4
145537,Lightning Charging Cable,2,14.95,2019-01-23 07:36:00,"139 12th St, Dallas, TX 75001",2019-01,4.0,4
145534,Lightning Charging Cable,1,14.95,2019-01-25 19:57:00,"124 Forest St, Portland, OR 97035",2019-01,4.0,4
145545,USB-C Charging Cable,1,11.95,2019-01-23 18:56:00,"678 2nd St, Portland, OR 97035",2019-01,4.0,4
145547,AAA Batteries (4-pack),1,2.99,2019-01-26 23:31:00,"446 Madison St, Los Angeles, CA 90001",2019-01,4.0,4
145557,Lightning Charging Cable,1,14.95,2019-01-27 19:58:00,"915 Lakeview St, San Francisco, CA 94016",2019-01,4.0,4
145527,USB-C Charging Cable,1,11.95,2019-01-26 18:51:00,"504 Walnut St, New York City, NY 10001",2019-01,4.0,4
145501,Lightning Charging Cable,1,14.95,2019-01-22 20:03:00,"896 2nd St, Dallas, TX 75001",2019-01,4.0,4
145499,USB-C Charging Cable,1,11.95,2019-01-21 20:02:00,"243 Madison St, Los Angeles, CA 90001",2019-01,4.0,4
145515,Wired Headphones,1,11.99,2019-01-24 23:13:00,"847 Hill St, Atlanta, GA 30301",2019-01,4.0,4
145413,AAA Batteries (4-pack),3,2.99,2019-01-23 13:31:00,"996 Center St, Los Angeles, CA 90001",2019-01,4.0,4
145314,Apple Airpods Headphones,1,150.0,2019-01-27 10:01:00,"332 Pine St, San Francisco, CA 94016",2019-01,4.0,4
145310,AAA Batteries (4-pack),1,2.99,2019-01-22 21:01:00,"245 2nd St, Dallas, TX 75001",2019-01,4.0,4
