Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
300008,Bose SoundSport Headphones,1,99.99,2019-12-29 14:18:00,"586 Meadow St, Portland, OR 97035",2019-12,52.0,52
300007,AA Batteries (4-pack),1,3.84,2019-12-23 23:07:00,"266 12th St, New York City, NY 10001",2019-12,52.0,52
300005,Wired Headphones,1,11.99,2019-12-25 08:57:00,"539 Johnson St, New York City, NY 10001",2019-12,52.0,52
300001,USB-C Charging Cable,1,11.95,2019-12-25 15:28:00,"970 Adams St, Los Angeles, CA 90001",2019-12,52.0,52
299994,Bose SoundSport Headphones,1,99.99,2019-12-23 14:09:00,"106 Hill St, Austin, TX 73301",2019-12,52.0,52
299991,USB-C Charging Cable,1,11.95,2019-12-26 14:39:00,"642 Lincoln St, Boston, MA 02215",2019-12,52.0,52
299969,AAA Batteries (4-pack),1,2.99,2019-12-27 19:29:00,"754 Park St, Boston, MA 02215",2019-12,52.0,52
299929,Apple Airpods Headphones,1,150.0,2019-12-28 14:04:00,"677 Park St, San Francisco, CA 94016",2019-12,52.0,52
299945,Apple Airpods Headphones,1,150.0,2019-12-29 14:35:00,"545 Willow St, Austin, TX 73301",2019-12,52.0,52
299941,Wired Headphones,1,11.99,2019-12-25 03:13:00,"373 South St, Boston, MA 02215",2019-12,52.0,52
299939,Wired Headphones,1,11.99,2019-12-29 09:31:00,"573 Meadow St, Portland, OR 97035",2019-12,52.0,52
299948,Wired Headphones,1,11.99,2019-12-26 14:42:00,"432 Wilson St, Los Angeles, CA 90001",2019-12,52.0,52
299961,USB-C Charging Cable,1,11.95,2019-12-23 13:37:00,"901 Center St, Austin, TX 73301",2019-12,52.0,52
299958,AA Batteries (4-pack),2,3.84,2019-12-26 20:00:00,"124 West St, Austin, TX 73301",2019-12,52.0,52
299957,Wired Headphones,1,11.99,2019-12-26 20:26:00,"114 River St, Atlanta, GA 30301",2019-12,52.0,52
299955,Bose SoundSport Headphones,1,99.99,2019-12-25 18:00:00,"830 Walnut St, Los Angeles, CA 90001",2019-12,52.0,52
299953,USB-C Charging Cable,1,11.95,2019-12-25 18:17:00,"977 Jefferson St, New York City, NY 10001",2019-12,52.0,52
300080,Apple Airpods Headphones,1,150.0,2019-12-28 20:31:00,"593 13th St, Dallas, TX 75001",2019-12,52.0,52
300078,USB-C Charging Cable,1,11.95,2019-12-23 16:18:00,"42 Park St, San Francisco, CA 94016",2019-12,52.0,52
300072,Wired Headphones,1,11.99,2019-12-26 07:21:00,"995 Lincoln St, San Francisco, CA 94016",2019-12,52.0,52
300070,27in FHD Monitor,1,149.99,2019-12-26 18:34:00,"99 Elm St, San Francisco, CA 94016",2019-12,52.0,52
300072,USB-C Charging Cable,1,11.95,2019-12-26 07:21:00,"995 Lincoln St, San Francisco, CA 94016",2019-12,52.0,52
300084,Wired Headphones,1,11.99,2019-12-27 18:29:00,"140 Dogwood St, San Francisco, CA 94016",2019-12,52.0,52
300104,Wired Headphones,1,11.99,2019-12-27 22:18:00,"903 Meadow St, Portland, OR 97035",2019-12,52.0,52
300103,Bose SoundSport Headphones,1,99.99,2019-12-26 21:19:00,"531 Main St, Dallas, TX 75001",2019-12,52.0,52
300102,Wired Headphones,1,11.99,2019-12-27 19:55:00,"591 Chestnut St, Los Angeles, CA 90001",2019-12,52.0,52
300098,AA Batteries (4-pack),2,3.84,2019-12-26 18:52:00,"192 Hill St, Seattle, WA 98101",2019-12,52.0,52
300096,Lightning Charging Cable,1,14.95,2019-12-24 19:39:00,"622 2nd St, Seattle, WA 98101",2019-12,52.0,52
300063,AA Batteries (4-pack),2,3.84,2019-12-25 13:47:00,"603 9th St, Dallas, TX 75001",2019-12,52.0,52
300062,Bose SoundSport Headphones,1,99.99,2019-12-23 22:04:00,"272 Pine St, Seattle, WA 98101",2019-12,52.0,52
300031,Wired Headphones,1,11.99,2019-12-27 20:26:00,"659 6th St, San Francisco, CA 94016",2019-12,52.0,52
300019,Lightning Charging Cable,1,14.95,2019-12-23 18:03:00,"971 Madison St, San Francisco, CA 94016",2019-12,52.0,52
300016,USB-C Charging Cable,1,11.95,2019-12-23 10:27:00,"204 Hickory St, Los Angeles, CA 90001",2019-12,52.0,52
300038,Wired Headphones,1,11.99,2019-12-25 14:44:00,"229 10th St, Los Angeles, CA 90001",2019-12,52.0,52
300059,AA Batteries (4-pack),1,3.84,2019-12-25 18:34:00,"490 Center St, San Francisco, CA 94016",2019-12,52.0,52
300057,Lightning Charging Cable,1,14.95,2019-12-28 20:08:00,"715 Madison St, Los Angeles, CA 90001",2019-12,52.0,52
300052,Bose SoundSport Headphones,1,99.99,2019-12-23 20:07:00,"996 11th St, Los Angeles, CA 90001",2019-12,52.0,52
300051,AA Batteries (4-pack),1,3.84,2019-12-27 21:29:00,"211 West St, San Francisco, CA 94016",2019-12,52.0,52
300050,AAA Batteries (4-pack),2,2.99,2019-12-28 18:51:00,"896 9th St, Dallas, TX 75001",2019-12,52.0,52
300044,AA Batteries (4-pack),1,3.84,2019-12-26 13:59:00,"761 9th St, Dallas, TX 75001",2019-12,52.0,52
300042,Lightning Charging Cable,1,14.95,2019-12-25 18:11:00,"630 14th St, Dallas, TX 75001",2019-12,52.0,52
300041,Lightning Charging Cable,1,14.95,2019-12-25 22:37:00,"941 5th St, New York City, NY 10001",2019-12,52.0,52
300543,Wired Headphones,1,11.99,2019-12-28 17:57:00,"715 11th St, New York City, NY 10001",2019-12,52.0,52
300536,Bose SoundSport Headphones,1,99.99,2019-12-27 07:19:00,"497 Cherry St, Boston, MA 02215",2019-12,52.0,52
300572,Apple Airpods Headphones,1,150.0,2019-12-28 19:55:00,"277 River St, Portland, OR 97035",2019-12,52.0,52
300571,AA Batteries (4-pack),1,3.84,2019-12-29 13:17:00,"793 Cedar St, Dallas, TX 75001",2019-12,52.0,52
300558,Lightning Charging Cable,2,14.95,2019-12-23 12:37:00,"112 Main St, Los Angeles, CA 90001",2019-12,52.0,52
300532,AAA Batteries (4-pack),2,2.99,2019-12-24 10:22:00,"395 7th St, Portland, ME 04101",2019-12,52.0,52
300488,Bose SoundSport Headphones,1,99.99,2019-12-27 07:33:00,"34 12th St, Los Angeles, CA 90001",2019-12,52.0,52
300531,Wired Headphones,1,11.99,2019-12-26 09:39:00,"266 Sunset St, Austin, TX 73301",2019-12,52.0,52
300526,Apple Airpods Headphones,1,150.0,2019-12-26 13:20:00,"668 Hickory St, Austin, TX 73301",2019-12,52.0,52
300517,Wired Headphones,1,11.99,2019-12-27 20:40:00,"318 8th St, San Francisco, CA 94016",2019-12,52.0,52
300514,Wired Headphones,1,11.99,2019-12-29 17:33:00,"826 10th St, New York City, NY 10001",2019-12,52.0,52
300645,Lightning Charging Cable,1,14.95,2019-12-28 22:58:00,"996 4th St, San Francisco, CA 94016",2019-12,52.0,52
300643,27in FHD Monitor,1,149.99,2019-12-28 10:37:00,"759 Maple St, Boston, MA 02215",2019-12,52.0,52
300672,Lightning Charging Cable,1,14.95,2019-12-29 22:11:00,"354 12th St, Los Angeles, CA 90001",2019-12,52.0,52
300637,AAA Batteries (4-pack),1,2.99,2019-12-25 12:31:00,"126 Wilson St, Austin, TX 73301",2019-12,52.0,52
300634,USB-C Charging Cable,1,11.95,2019-12-29 13:40:00,"718 Dogwood St, Austin, TX 73301",2019-12,52.0,52
300656,AAA Batteries (4-pack),2,2.99,2019-12-25 19:17:00,"134 Adams St, Los Angeles, CA 90001",2019-12,52.0,52
300653,27in FHD Monitor,1,149.99,2019-12-25 16:49:00,"796 Meadow St, San Francisco, CA 94016",2019-12,52.0,52
300652,USB-C Charging Cable,1,11.95,2019-12-26 20:15:00,"991 13th St, Atlanta, GA 30301",2019-12,52.0,52
300598,AA Batteries (4-pack),1,3.84,2019-12-29 11:13:00,"563 Lincoln St, Dallas, TX 75001",2019-12,52.0,52
300604,Wired Headphones,1,11.99,2019-12-28 19:32:00,"594 Park St, Dallas, TX 75001",2019-12,52.0,52
300620,Lightning Charging Cable,1,14.95,2019-12-23 13:58:00,"51 Spruce St, Los Angeles, CA 90001",2019-12,52.0,52
300615,Apple Airpods Headphones,1,150.0,2019-12-24 10:05:00,"322 Maple St, San Francisco, CA 94016",2019-12,52.0,52
300484,Wired Headphones,2,11.99,2019-12-29 19:10:00,"803 Cedar St, Atlanta, GA 30301",2019-12,52.0,52
300363,USB-C Charging Cable,1,11.95,2019-12-24 21:20:00,"425 Park St, San Francisco, CA 94016",2019-12,52.0,52
300360,27in FHD Monitor,1,149.99,2019-12-24 13:28:00,"503 10th St, Atlanta, GA 30301",2019-12,52.0,52
300359,USB-C Charging Cable,1,11.95,2019-12-27 09:47:00,"335 Cherry St, Austin, TX 73301",2019-12,52.0,52
300348,Bose SoundSport Headphones,1,99.99,2019-12-29 08:11:00,"859 Cherry St, New York City, NY 10001",2019-12,52.0,52
300346,USB-C Charging Cable,1,11.95,2019-12-29 13:00:00,"597 13th St, San Francisco, CA 94016",2019-12,52.0,52
300365,Lightning Charging Cable,1,14.95,2019-12-26 12:44:00,"265 5th St, Los Angeles, CA 90001",2019-12,52.0,52
300386,Lightning Charging Cable,1,14.95,2019-12-23 17:10:00,"6 Jackson St, Seattle, WA 98101",2019-12,52.0,52
300382,AAA Batteries (4-pack),1,2.99,2019-12-26 18:44:00,"256 Jackson St, San Francisco, CA 94016",2019-12,52.0,52
300375,Bose SoundSport Headphones,1,99.99,2019-12-29 13:27:00,"919 9th St, Los Angeles, CA 90001",2019-12,52.0,52
300388,USB-C Charging Cable,1,11.95,2019-12-25 10:11:00,"439 4th St, Boston, MA 02215",2019-12,52.0,52
300342,USB-C Charging Cable,1,11.95,2019-12-29 19:06:00,"505 12th St, Boston, MA 02215",2019-12,52.0,52
300307,AAA Batteries (4-pack),2,2.99,2019-12-24 08:12:00,"524 6th St, New York City, NY 10001",2019-12,52.0,52
300300,Lightning Charging Cable,1,14.95,2019-12-24 21:41:00,"966 Adams St, New York City, NY 10001",2019-12,52.0,52
300297,Bose SoundSport Headphones,1,99.99,2019-12-23 07:51:00,"988 13th St, San Francisco, CA 94016",2019-12,52.0,52
300317,Apple Airpods Headphones,1,150.0,2019-12-25 20:25:00,"49 Jefferson St, Boston, MA 02215",2019-12,52.0,52
300335,USB-C Charging Cable,1,11.95,2019-12-24 10:59:00,"785 Cedar St, Dallas, TX 75001",2019-12,52.0,52
300331,USB-C Charging Cable,1,11.95,2019-12-29 19:32:00,"148 Hickory St, Los Angeles, CA 90001",2019-12,52.0,52
300328,AAA Batteries (4-pack),2,2.99,2019-12-27 19:42:00,"319 Cherry St, New York City, NY 10001",2019-12,52.0,52
300456,USB-C Charging Cable,2,11.95,2019-12-27 21:23:00,"929 North St, San Francisco, CA 94016",2019-12,52.0,52
300456,AAA Batteries (4-pack),1,2.99,2019-12-27 21:23:00,"929 North St, San Francisco, CA 94016",2019-12,52.0,52
300453,Bose SoundSport Headphones,1,99.99,2019-12-29 15:47:00,"868 9th St, New York City, NY 10001",2019-12,52.0,52
300440,27in FHD Monitor,1,149.99,2019-12-25 16:54:00,"2 Chestnut St, Seattle, WA 98101",2019-12,52.0,52
300448,Apple Airpods Headphones,1,150.0,2019-12-24 20:56:00,"199 5th St, San Francisco, CA 94016",2019-12,52.0,52
300459,USB-C Charging Cable,1,11.95,2019-12-28 17:23:00,"635 8th St, Atlanta, GA 30301",2019-12,52.0,52
300483,AA Batteries (4-pack),3,3.84,2019-12-26 12:55:00,"200 7th St, Atlanta, GA 30301",2019-12,52.0,52
300479,AAA Batteries (4-pack),1,2.99,2019-12-28 11:25:00,"977 10th St, Boston, MA 02215",2019-12,52.0,52
300473,USB-C Charging Cable,1,11.95,2019-12-29 17:05:00,"374 13th St, New York City, NY 10001",2019-12,52.0,52
300468,27in FHD Monitor,1,149.99,2019-12-26 00:27:00,"27 South St, Los Angeles, CA 90001",2019-12,52.0,52
300466,Wired Headphones,1,11.99,2019-12-29 11:51:00,"723 13th St, Atlanta, GA 30301",2019-12,52.0,52
300390,AAA Batteries (4-pack),1,2.99,2019-12-23 17:17:00,"995 West St, Dallas, TX 75001",2019-12,52.0,52
300410,AAA Batteries (4-pack),1,2.99,2019-12-23 13:07:00,"641 North St, Atlanta, GA 30301",2019-12,52.0,52
300411,Lightning Charging Cable,1,14.95,2019-12-26 22:48:00,"978 Dogwood St, Los Angeles, CA 90001",2019-12,52.0,52
300393,USB-C Charging Cable,1,11.95,2019-12-28 11:57:00,"782 Ridge St, Dallas, TX 75001",2019-12,52.0,52
300412,USB-C Charging Cable,1,11.95,2019-12-27 16:47:00,"626 Sunset St, Dallas, TX 75001",2019-12,52.0,52
300425,USB-C Charging Cable,1,11.95,2019-12-23 15:59:00,"203 7th St, Boston, MA 02215",2019-12,52.0,52
300423,USB-C Charging Cable,1,11.95,2019-12-23 20:05:00,"529 Lake St, Boston, MA 02215",2019-12,52.0,52
299919,USB-C Charging Cable,1,11.95,2019-12-24 12:58:00,"707 12th St, Seattle, WA 98101",2019-12,52.0,52
299429,AA Batteries (4-pack),1,3.84,2019-12-28 06:14:00,"952 Hill St, Portland, OR 97035",2019-12,52.0,52
299413,27in FHD Monitor,1,149.99,2019-12-26 17:34:00,"107 Pine St, San Francisco, CA 94016",2019-12,52.0,52
299444,AA Batteries (4-pack),5,3.84,2019-12-28 19:11:00,"142 Ridge St, Los Angeles, CA 90001",2019-12,52.0,52
299441,Lightning Charging Cable,1,14.95,2019-12-28 08:18:00,"514 Meadow St, Los Angeles, CA 90001",2019-12,52.0,52
299438,Wired Headphones,1,11.99,2019-12-27 17:37:00,"679 Lake St, San Francisco, CA 94016",2019-12,52.0,52
299442,Wired Headphones,1,11.99,2019-12-26 09:17:00,"416 Center St, New York City, NY 10001",2019-12,52.0,52
299408,AA Batteries (4-pack),2,3.84,2019-12-27 11:26:00,"827 4th St, San Francisco, CA 94016",2019-12,52.0,52
299382,Lightning Charging Cable,1,14.95,2019-12-28 16:28:00,"430 5th St, Los Angeles, CA 90001",2019-12,52.0,52
299379,USB-C Charging Cable,2,11.95,2019-12-26 22:14:00,"79 Jackson St, Los Angeles, CA 90001",2019-12,52.0,52
299377,AAA Batteries (4-pack),1,2.99,2019-12-27 13:45:00,"210 South St, Dallas, TX 75001",2019-12,52.0,52
299368,AA Batteries (4-pack),1,3.84,2019-12-26 21:43:00,"718 5th St, Atlanta, GA 30301",2019-12,52.0,52
299401,Apple Airpods Headphones,1,150.0,2019-12-29 06:54:00,"503 8th St, New York City, NY 10001",2019-12,52.0,52
299396,Apple Airpods Headphones,1,150.0,2019-12-25 16:09:00,"395 14th St, New York City, NY 10001",2019-12,52.0,52
299387,Bose SoundSport Headphones,1,99.99,2019-12-29 15:56:00,"828 Hickory St, Los Angeles, CA 90001",2019-12,52.0,52
299455,AA Batteries (4-pack),2,3.84,2019-12-29 08:24:00,"976 Center St, Dallas, TX 75001",2019-12,52.0,52
299521,USB-C Charging Cable,1,11.95,2019-12-29 11:56:00,"599 Jefferson St, New York City, NY 10001",2019-12,52.0,52
299517,Apple Airpods Headphones,1,150.0,2019-12-28 21:14:00,"803 Pine St, Dallas, TX 75001",2019-12,52.0,52
299525,USB-C Charging Cable,1,11.95,2019-12-25 15:41:00,"158 Sunset St, San Francisco, CA 94016",2019-12,52.0,52
299516,Lightning Charging Cable,1,14.95,2019-12-27 14:13:00,"319 Cherry St, San Francisco, CA 94016",2019-12,52.0,52
299514,Apple Airpods Headphones,1,150.0,2019-12-26 10:04:00,"568 Elm St, San Francisco, CA 94016",2019-12,52.0,52
299511,Wired Headphones,1,11.99,2019-12-28 14:06:00,"393 12th St, San Francisco, CA 94016",2019-12,52.0,52
299547,Bose SoundSport Headphones,1,99.99,2019-12-23 03:00:00,"278 2nd St, New York City, NY 10001",2019-12,52.0,52
299531,AA Batteries (4-pack),1,3.84,2019-12-27 06:24:00,"878 Park St, Portland, OR 97035",2019-12,52.0,52
299530,AAA Batteries (4-pack),1,2.99,2019-12-29 17:39:00,"352 Walnut St, Boston, MA 02215",2019-12,52.0,52
299529,Wired Headphones,1,11.99,2019-12-28 13:51:00,"603 8th St, San Francisco, CA 94016",2019-12,52.0,52
299502,AA Batteries (4-pack),2,3.84,2019-12-24 12:34:00,"696 2nd St, San Francisco, CA 94016",2019-12,52.0,52
299468,USB-C Charging Cable,1,11.95,2019-12-29 17:08:00,"317 Johnson St, Los Angeles, CA 90001",2019-12,52.0,52
299477,AA Batteries (4-pack),1,3.84,2019-12-28 19:15:00,"670 Walnut St, Portland, OR 97035",2019-12,52.0,52
299459,USB-C Charging Cable,1,11.95,2019-12-23 17:33:00,"771 Elm St, San Francisco, CA 94016",2019-12,52.0,52
299501,AA Batteries (4-pack),1,3.84,2019-12-23 21:18:00,"151 14th St, Seattle, WA 98101",2019-12,52.0,52
299500,Lightning Charging Cable,1,14.95,2019-12-24 22:19:00,"926 North St, San Francisco, CA 94016",2019-12,52.0,52
299496,Apple Airpods Headphones,1,150.0,2019-12-24 12:40:00,"784 Washington St, San Francisco, CA 94016",2019-12,52.0,52
299495,Lightning Charging Cable,1,14.95,2019-12-24 19:47:00,"878 Hickory St, Boston, MA 02215",2019-12,52.0,52
299488,Apple Airpods Headphones,1,150.0,2019-12-29 12:30:00,"752 1st St, Austin, TX 73301",2019-12,52.0,52
299548,Wired Headphones,1,11.99,2019-12-23 16:10:00,"299 West St, New York City, NY 10001",2019-12,52.0,52
299361,27in FHD Monitor,1,149.99,2019-12-29 09:06:00,"770 Dogwood St, Portland, OR 97035",2019-12,52.0,52
299359,AAA Batteries (4-pack),1,2.99,2019-12-24 12:41:00,"357 Center St, San Francisco, CA 94016",2019-12,52.0,52
299229,AAA Batteries (4-pack),1,2.99,2019-12-26 14:04:00,"208 Forest St, Atlanta, GA 30301",2019-12,52.0,52
299225,AA Batteries (4-pack),1,3.84,2019-12-24 16:46:00,"746 Cedar St, Los Angeles, CA 90001",2019-12,52.0,52
299241,USB-C Charging Cable,1,11.95,2019-12-23 08:58:00,"25 Maple St, San Francisco, CA 94016",2019-12,52.0,52
299258,USB-C Charging Cable,1,11.95,2019-12-27 12:28:00,"240 14th St, San Francisco, CA 94016",2019-12,52.0,52
299255,AAA Batteries (4-pack),1,2.99,2019-12-28 20:55:00,"344 Madison St, Seattle, WA 98101",2019-12,52.0,52
299218,USB-C Charging Cable,1,11.95,2019-12-25 10:49:00,"908 Cherry St, San Francisco, CA 94016",2019-12,52.0,52
299203,AAA Batteries (4-pack),1,2.99,2019-12-23 17:55:00,"163 Ridge St, New York City, NY 10001",2019-12,52.0,52
299195,Wired Headphones,1,11.99,2019-12-27 08:10:00,"712 Meadow St, Los Angeles, CA 90001",2019-12,52.0,52
299186,Wired Headphones,1,11.99,2019-12-29 23:20:00,"305 Meadow St, Austin, TX 73301",2019-12,52.0,52
299182,Lightning Charging Cable,1,14.95,2019-12-24 12:48:00,"847 Pine St, Portland, OR 97035",2019-12,52.0,52
299188,Bose SoundSport Headphones,1,99.99,2019-12-29 09:24:00,"896 Cedar St, Los Angeles, CA 90001",2019-12,52.0,52
299216,Apple Airpods Headphones,1,150.0,2019-12-29 11:26:00,"531 9th St, Portland, OR 97035",2019-12,52.0,52
299213,AAA Batteries (4-pack),1,2.99,2019-12-23 17:59:00,"33 South St, Atlanta, GA 30301",2019-12,52.0,52
299209,AAA Batteries (4-pack),1,2.99,2019-12-28 20:31:00,"113 Elm St, New York City, NY 10001",2019-12,52.0,52
299208,Apple Airpods Headphones,1,150.0,2019-12-26 12:51:00,"535 Church St, Austin, TX 73301",2019-12,52.0,52
299179,Lightning Charging Cable,1,14.95,2019-12-28 17:52:00,"55 Spruce St, Portland, OR 97035",2019-12,52.0,52
299180,Bose SoundSport Headphones,1,99.99,2019-12-26 18:11:00,"911 14th St, San Francisco, CA 94016",2019-12,52.0,52
299263,Wired Headphones,1,11.99,2019-12-28 16:57:00,"939 12th St, Austin, TX 73301",2019-12,52.0,52
299333,AAA Batteries (4-pack),1,2.99,2019-12-29 19:32:00,"101 Main St, Dallas, TX 75001",2019-12,52.0,52
299327,AAA Batteries (4-pack),1,2.99,2019-12-27 20:38:00,"650 Highland St, Boston, MA 02215",2019-12,52.0,52
299334,Apple Airpods Headphones,1,150.0,2019-12-25 14:57:00,"579 Johnson St, San Francisco, CA 94016",2019-12,52.0,52
299322,AAA Batteries (4-pack),2,2.99,2019-12-24 09:28:00,"955 Forest St, Seattle, WA 98101",2019-12,52.0,52
299315,Wired Headphones,1,11.99,2019-12-29 12:44:00,"185 5th St, New York City, NY 10001",2019-12,52.0,52
299323,Bose SoundSport Headphones,1,99.99,2019-12-23 21:20:00,"692 8th St, Austin, TX 73301",2019-12,52.0,52
299357,Bose SoundSport Headphones,1,99.99,2019-12-29 18:04:00,"516 6th St, Seattle, WA 98101",2019-12,52.0,52
299353,USB-C Charging Cable,1,11.95,2019-12-28 22:38:00,"697 Pine St, Portland, ME 04101",2019-12,52.0,52
299351,Wired Headphones,1,11.99,2019-12-29 07:14:00,"273 Walnut St, Dallas, TX 75001",2019-12,52.0,52
299338,AAA Batteries (4-pack),1,2.99,2019-12-27 20:55:00,"921 Washington St, San Francisco, CA 94016",2019-12,52.0,52
299313,Lightning Charging Cable,1,14.95,2019-12-29 09:30:00,"802 Meadow St, San Francisco, CA 94016",2019-12,52.0,52
299360,Lightning Charging Cable,1,14.95,2019-12-29 13:57:00,"784 Adams St, Los Angeles, CA 90001",2019-12,52.0,52
299312,Apple Airpods Headphones,1,150.0,2019-12-25 20:32:00,"913 River St, Seattle, WA 98101",2019-12,52.0,52
299284,Lightning Charging Cable,2,14.95,2019-12-28 15:02:00,"441 Walnut St, Seattle, WA 98101",2019-12,52.0,52
299271,Lightning Charging Cable,1,14.95,2019-12-25 00:17:00,"140 Forest St, Atlanta, GA 30301",2019-12,52.0,52
299268,AAA Batteries (4-pack),1,2.99,2019-12-23 05:38:00,"548 Meadow St, San Francisco, CA 94016",2019-12,52.0,52
299268,Wired Headphones,1,11.99,2019-12-23 05:38:00,"548 Meadow St, San Francisco, CA 94016",2019-12,52.0,52
299286,Apple Airpods Headphones,1,150.0,2019-12-26 11:07:00,"773 Park St, New York City, NY 10001",2019-12,52.0,52
299309,AA Batteries (4-pack),1,3.84,2019-12-28 14:31:00,"572 8th St, Atlanta, GA 30301",2019-12,52.0,52
299307,USB-C Charging Cable,2,11.95,2019-12-29 12:24:00,"940 11th St, Austin, TX 73301",2019-12,52.0,52
299299,Apple Airpods Headphones,1,150.0,2019-12-24 10:08:00,"673 Spruce St, Dallas, TX 75001",2019-12,52.0,52
299298,Bose SoundSport Headphones,1,99.99,2019-12-26 22:52:00,"646 Walnut St, New York City, NY 10001",2019-12,52.0,52
299296,AAA Batteries (4-pack),1,2.99,2019-12-23 18:26:00,"58 Jefferson St, Los Angeles, CA 90001",2019-12,52.0,52
299295,USB-C Charging Cable,1,11.95,2019-12-26 20:04:00,"213 Hickory St, Atlanta, GA 30301",2019-12,52.0,52
299550,Lightning Charging Cable,1,14.95,2019-12-27 11:55:00,"861 Forest St, Atlanta, GA 30301",2019-12,52.0,52
299550,AA Batteries (4-pack),2,3.84,2019-12-27 11:55:00,"861 Forest St, Atlanta, GA 30301",2019-12,52.0,52
299825,Wired Headphones,1,11.99,2019-12-24 16:57:00,"783 Jefferson St, Atlanta, GA 30301",2019-12,52.0,52
