Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
251145,Wired Headphones,1,11.99,2019-09-05 10:26:00,"725 Spruce St, San Francisco, CA 94016",2019-09,36.0,36
251136,Bose SoundSport Headphones,1,99.99,2019-09-06 13:00:00,"763 10th St, Los Angeles, CA 90001",2019-09,36.0,36
251200,AAA Batteries (4-pack),1,2.99,2019-09-07 12:07:00,"926 Lincoln St, Atlanta, GA 30301",2019-09,36.0,36
251258,Lightning Charging Cable,1,14.95,2019-09-04 11:48:00,"171 Cherry St, San Francisco, CA 94016",2019-09,36.0,36
251255,27in FHD Monitor,1,149.99,2019-09-08 20:07:00,"383 Johnson St, San Francisco, CA 94016",2019-09,36.0,36
251247,Apple Airpods Headphones,1,150.0,2019-09-02 10:45:00,"359 South St, Seattle, WA 98101",2019-09,36.0,36
251253,Bose SoundSport Headphones,1,99.99,2019-09-04 10:20:00,"291 Madison St, Seattle, WA 98101",2019-09,36.0,36
251264,AAA Batteries (4-pack),1,2.99,2019-09-07 09:34:00,"68 Washington St, Los Angeles, CA 90001",2019-09,36.0,36
251274,Wired Headphones,1,11.99,2019-09-04 16:17:00,"253 9th St, San Francisco, CA 94016",2019-09,36.0,36
251273,Lightning Charging Cable,1,14.95,2019-09-02 21:46:00,"513 Spruce St, New York City, NY 10001",2019-09,36.0,36
251271,27in FHD Monitor,1,149.99,2019-09-04 14:29:00,"476 Dogwood St, Atlanta, GA 30301",2019-09,36.0,36
251244,USB-C Charging Cable,1,11.95,2019-09-07 11:51:00,"973 Adams St, Seattle, WA 98101",2019-09,36.0,36
251242,AA Batteries (4-pack),2,3.84,2019-09-05 19:09:00,"847 South St, Atlanta, GA 30301",2019-09,36.0,36
251241,Apple Airpods Headphones,1,150.0,2019-09-04 18:24:00,"837 North St, Los Angeles, CA 90001",2019-09,36.0,36
251214,USB-C Charging Cable,1,11.95,2019-09-06 17:25:00,"899 Wilson St, Boston, MA 02215",2019-09,36.0,36
251212,Bose SoundSport Headphones,1,99.99,2019-09-08 15:28:00,"855 Park St, Atlanta, GA 30301",2019-09,36.0,36
251209,AAA Batteries (4-pack),1,2.99,2019-09-07 13:11:00,"48 12th St, Austin, TX 73301",2019-09,36.0,36
251206,AA Batteries (4-pack),2,3.84,2019-09-04 10:27:00,"478 South St, San Francisco, CA 94016",2019-09,36.0,36
251202,Wired Headphones,1,11.99,2019-09-06 17:58:00,"971 Adams St, New York City, NY 10001",2019-09,36.0,36
251237,Lightning Charging Cable,1,14.95,2019-09-02 15:21:00,"615 Lakeview St, Los Angeles, CA 90001",2019-09,36.0,36
251234,Apple Airpods Headphones,1,150.0,2019-09-03 19:20:00,"434 Center St, Boston, MA 02215",2019-09,36.0,36
251226,USB-C Charging Cable,1,11.95,2019-09-07 02:09:00,"999 Lakeview St, Austin, TX 73301",2019-09,36.0,36
250990,27in FHD Monitor,1,149.99,2019-09-06 21:06:00,"193 9th St, Los Angeles, CA 90001",2019-09,36.0,36
250998,27in FHD Monitor,1,149.99,2019-09-07 18:53:00,"655 Pine St, Boston, MA 02215",2019-09,36.0,36
250985,Lightning Charging Cable,1,14.95,2019-09-07 15:22:00,"6 9th St, Boston, MA 02215",2019-09,36.0,36
250983,Lightning Charging Cable,1,14.95,2019-09-02 20:04:00,"71 Hickory St, San Francisco, CA 94016",2019-09,36.0,36
250982,27in FHD Monitor,1,149.99,2019-09-02 22:08:00,"655 Cedar St, Boston, MA 02215",2019-09,36.0,36
251001,Lightning Charging Cable,1,14.95,2019-09-08 21:42:00,"685 10th St, Atlanta, GA 30301",2019-09,36.0,36
251009,Wired Headphones,2,11.99,2019-09-07 06:48:00,"828 Washington St, Seattle, WA 98101",2019-09,36.0,36
251003,Apple Airpods Headphones,1,150.0,2019-09-06 10:00:00,"816 Center St, Portland, OR 97035",2019-09,36.0,36
250949,Apple Airpods Headphones,1,150.0,2019-09-02 15:44:00,"410 7th St, Boston, MA 02215",2019-09,36.0,36
250944,Lightning Charging Cable,1,14.95,2019-09-04 21:49:00,"178 Wilson St, Seattle, WA 98101",2019-09,36.0,36
250967,USB-C Charging Cable,1,11.95,2019-09-04 14:03:00,"572 Jackson St, Los Angeles, CA 90001",2019-09,36.0,36
250964,AA Batteries (4-pack),1,3.84,2019-09-04 14:50:00,"113 Wilson St, Austin, TX 73301",2019-09,36.0,36
250963,AAA Batteries (4-pack),1,2.99,2019-09-02 19:30:00,"674 Pine St, Boston, MA 02215",2019-09,36.0,36
251024,Apple Airpods Headphones,1,150.0,2019-09-03 11:39:00,"59 Dogwood St, San Francisco, CA 94016",2019-09,36.0,36
251084,USB-C Charging Cable,2,11.95,2019-09-02 15:03:00,"926 Forest St, Seattle, WA 98101",2019-09,36.0,36
251080,Wired Headphones,1,11.99,2019-09-08 23:17:00,"996 12th St, Boston, MA 02215",2019-09,36.0,36
251090,USB-C Charging Cable,1,11.95,2019-09-03 17:32:00,"601 Lincoln St, Seattle, WA 98101",2019-09,36.0,36
251091,Lightning Charging Cable,1,14.95,2019-09-08 16:24:00,"131 6th St, Los Angeles, CA 90001",2019-09,36.0,36
251108,Lightning Charging Cable,1,14.95,2019-09-05 08:29:00,"36 4th St, Austin, TX 73301",2019-09,36.0,36
251100,Wired Headphones,1,11.99,2019-09-08 17:16:00,"109 Park St, Seattle, WA 98101",2019-09,36.0,36
251097,Lightning Charging Cable,1,14.95,2019-09-08 11:51:00,"748 11th St, Los Angeles, CA 90001",2019-09,36.0,36
251095,27in FHD Monitor,1,149.99,2019-09-03 12:23:00,"180 10th St, Los Angeles, CA 90001",2019-09,36.0,36
251068,Apple Airpods Headphones,1,150.0,2019-09-02 17:35:00,"463 North St, San Francisco, CA 94016",2019-09,36.0,36
251067,USB-C Charging Cable,2,11.95,2019-09-04 21:19:00,"698 13th St, San Francisco, CA 94016",2019-09,36.0,36
251037,Bose SoundSport Headphones,1,99.99,2019-09-05 21:39:00,"213 Washington St, San Francisco, CA 94016",2019-09,36.0,36
251047,USB-C Charging Cable,1,11.95,2019-09-06 15:46:00,"528 Ridge St, Los Angeles, CA 90001",2019-09,36.0,36
251061,Lightning Charging Cable,1,14.95,2019-09-03 00:29:00,"648 Meadow St, San Francisco, CA 94016",2019-09,36.0,36
251052,Bose SoundSport Headphones,1,99.99,2019-09-08 10:18:00,"416 Park St, Atlanta, GA 30301",2019-09,36.0,36
251051,Apple Airpods Headphones,1,150.0,2019-09-06 11:20:00,"883 2nd St, Atlanta, GA 30301",2019-09,36.0,36
251050,Apple Airpods Headphones,1,150.0,2019-09-05 18:56:00,"731 9th St, Seattle, WA 98101",2019-09,36.0,36
251049,USB-C Charging Cable,1,11.95,2019-09-06 10:44:00,"312 Church St, Atlanta, GA 30301",2019-09,36.0,36
251048,Lightning Charging Cable,1,14.95,2019-09-05 09:14:00,"15 2nd St, Boston, MA 02215",2019-09,36.0,36
251046,Bose SoundSport Headphones,1,99.99,2019-09-05 19:56:00,"957 Madison St, Dallas, TX 75001",2019-09,36.0,36
251523,Wired Headphones,1,11.99,2019-09-05 17:17:00,"239 River St, Dallas, TX 75001",2019-09,36.0,36
251519,Wired Headphones,1,11.99,2019-09-07 09:00:00,"856 Lake St, Los Angeles, CA 90001",2019-09,36.0,36
251515,Bose SoundSport Headphones,1,99.99,2019-09-06 13:15:00,"900 Center St, Boston, MA 02215",2019-09,36.0,36
251546,AAA Batteries (4-pack),1,2.99,2019-09-06 19:38:00,"256 Park St, Austin, TX 73301",2019-09,36.0,36
251545,Bose SoundSport Headphones,1,99.99,2019-09-06 14:49:00,"263 Meadow St, San Francisco, CA 94016",2019-09,36.0,36
251544,AAA Batteries (4-pack),1,2.99,2019-09-07 11:43:00,"292 Highland St, Boston, MA 02215",2019-09,36.0,36
251543,USB-C Charging Cable,1,11.95,2019-09-04 13:59:00,"256 Adams St, Boston, MA 02215",2019-09,36.0,36
251478,AA Batteries (4-pack),1,3.84,2019-09-02 12:51:00,"84 Spruce St, San Francisco, CA 94016",2019-09,36.0,36
251482,Bose SoundSport Headphones,1,99.99,2019-09-03 14:21:00,"661 Sunset St, Los Angeles, CA 90001",2019-09,36.0,36
251498,Bose SoundSport Headphones,1,99.99,2019-09-02 14:24:00,"500 Hickory St, Austin, TX 73301",2019-09,36.0,36
251493,Wired Headphones,1,11.99,2019-09-05 08:50:00,"423 Spruce St, Boston, MA 02215",2019-09,36.0,36
251491,AAA Batteries (4-pack),3,2.99,2019-09-08 18:02:00,"16 Church St, Dallas, TX 75001",2019-09,36.0,36
251487,Wired Headphones,1,11.99,2019-09-02 18:54:00,"934 Sunset St, Los Angeles, CA 90001",2019-09,36.0,36
251551,Lightning Charging Cable,1,14.95,2019-09-08 20:36:00,"253 14th St, Portland, OR 97035",2019-09,36.0,36
251610,Bose SoundSport Headphones,1,99.99,2019-09-04 02:48:00,"210 2nd St, San Francisco, CA 94016",2019-09,36.0,36
251607,Lightning Charging Cable,1,14.95,2019-09-08 14:12:00,"750 13th St, San Francisco, CA 94016",2019-09,36.0,36
251604,Wired Headphones,1,11.99,2019-09-05 23:08:00,"892 West St, Portland, ME 04101",2019-09,36.0,36
251599,27in FHD Monitor,1,149.99,2019-09-08 06:05:00,"199 Walnut St, Dallas, TX 75001",2019-09,36.0,36
251598,Bose SoundSport Headphones,1,99.99,2019-09-05 17:06:00,"685 Wilson St, Seattle, WA 98101",2019-09,36.0,36
251634,Wired Headphones,1,11.99,2019-09-05 08:54:00,"486 13th St, New York City, NY 10001",2019-09,36.0,36
251627,Wired Headphones,1,11.99,2019-09-02 00:29:00,"630 Ridge St, Los Angeles, CA 90001",2019-09,36.0,36
251597,Lightning Charging Cable,1,14.95,2019-09-02 11:06:00,"1 Main St, Los Angeles, CA 90001",2019-09,36.0,36
251564,AA Batteries (4-pack),1,3.84,2019-09-07 21:57:00,"197 Wilson St, San Francisco, CA 94016",2019-09,36.0,36
251557,AA Batteries (4-pack),1,3.84,2019-09-02 09:50:00,"109 Center St, Atlanta, GA 30301",2019-09,36.0,36
251556,Lightning Charging Cable,1,14.95,2019-09-04 10:07:00,"825 Meadow St, Portland, OR 97035",2019-09,36.0,36
251552,Wired Headphones,1,11.99,2019-09-05 11:38:00,"386 Church St, San Francisco, CA 94016",2019-09,36.0,36
251576,AA Batteries (4-pack),1,3.84,2019-09-04 17:29:00,"482 Johnson St, New York City, NY 10001",2019-09,36.0,36
251575,USB-C Charging Cable,1,11.95,2019-09-04 21:56:00,"61 11th St, Austin, TX 73301",2019-09,36.0,36
