Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
154256,Wired Headphones,1,11.99,2019-02-28 12:17:00,"951 Walnut St, Los Angeles, CA 90001",2019-02,9.0,9
154278,USB-C Charging Cable,1,11.95,2019-02-28 21:55:00,"834 Forest St, Boston, MA 02215",2019-02,9.0,9
154268,Lightning Charging Cable,1,14.95,2019-02-25 15:54:00,"242 Madison St, Seattle, WA 98101",2019-02,9.0,9
154233,Wired Headphones,1,11.99,2019-02-27 16:38:00,"349 Center St, Boston, MA 02215",2019-02,9.0,9
154207,USB-C Charging Cable,1,11.95,2019-02-28 12:13:00,"188 Forest St, San Francisco, CA 94016",2019-02,9.0,9
154199,AA Batteries (4-pack),1,3.84,2019-02-28 02:09:00,"306 Forest St, San Francisco, CA 94016",2019-02,9.0,9
154198,AAA Batteries (4-pack),1,2.99,2019-02-27 13:40:00,"727 Madison St, Los Angeles, CA 90001",2019-02,9.0,9
154701,AA Batteries (4-pack),1,3.84,2019-02-25 16:50:00,"555 6th St, New York City, NY 10001",2019-02,9.0,9
154693,Wired Headphones,1,11.99,2019-02-26 20:45:00,"250 Wilson St, New York City, NY 10001",2019-02,9.0,9
154709,Lightning Charging Cable,1,14.95,2019-02-28 19:05:00,"370 Lakeview St, Atlanta, GA 30301",2019-02,9.0,9
154683,Wired Headphones,1,11.99,2019-02-25 20:55:00,"335 8th St, Seattle, WA 98101",2019-02,9.0,9
154653,AAA Batteries (4-pack),1,2.99,2019-02-28 22:48:00,"143 North St, San Francisco, CA 94016",2019-02,9.0,9
154792,Wired Headphones,1,11.99,2019-02-25 20:31:00,"701 Hickory St, San Francisco, CA 94016",2019-02,9.0,9
154789,27in FHD Monitor,1,149.99,2019-02-28 23:04:00,"201 Park St, San Francisco, CA 94016",2019-02,9.0,9
154777,Apple Airpods Headphones,1,150.0,2019-02-27 20:17:00,"184 4th St, Portland, ME 04101",2019-02,9.0,9
154776,AA Batteries (4-pack),1,3.84,2019-02-25 23:54:00,"265 Lake St, Los Angeles, CA 90001",2019-02,9.0,9
154811,Wired Headphones,1,11.99,2019-02-25 22:10:00,"637 Jefferson St, Seattle, WA 98101",2019-02,9.0,9
154800,Wired Headphones,1,11.99,2019-02-28 18:57:00,"720 Johnson St, Boston, MA 02215",2019-02,9.0,9
154738,Lightning Charging Cable,1,14.95,2019-02-27 07:51:00,"845 2nd St, New York City, NY 10001",2019-02,9.0,9
154730,USB-C Charging Cable,1,11.95,2019-02-27 16:32:00,"489 Ridge St, New York City, NY 10001",2019-02,9.0,9
154640,USB-C Charging Cable,1,11.95,2019-02-25 01:36:00,"457 Willow St, Los Angeles, CA 90001",2019-02,9.0,9
154507,Wired Headphones,1,11.99,2019-02-25 14:17:00,"861 Madison St, Los Angeles, CA 90001",2019-02,9.0,9
154534,27in FHD Monitor,1,149.99,2019-02-28 11:01:00,"792 12th St, Boston, MA 02215",2019-02,9.0,9
154506,Bose SoundSport Headphones,1,99.99,2019-02-26 10:59:00,"878 7th St, Portland, OR 97035",2019-02,9.0,9
154470,27in FHD Monitor,1,149.99,2019-02-25 16:32:00,"706 Jefferson St, Atlanta, GA 30301",2019-02,9.0,9
154469,AA Batteries (4-pack),1,3.84,2019-02-26 08:52:00,"974 14th St, San Francisco, CA 94016",2019-02,9.0,9
154468,Apple Airpods Headphones,1,150.0,2019-02-26 17:17:00,"656 Adams St, San Francisco, CA 94016",2019-02,9.0,9
154482,Wired Headphones,1,11.99,2019-02-28 09:50:00,"972 7th St, New York City, NY 10001",2019-02,9.0,9
154460,Wired Headphones,1,11.99,2019-02-26 09:57:00,"83 Lincoln St, Dallas, TX 75001",2019-02,9.0,9
154626,AAA Batteries (4-pack),1,2.99,2019-02-26 00:42:00,"145 Center St, Los Angeles, CA 90001",2019-02,9.0,9
154624,Bose SoundSport Headphones,1,99.99,2019-02-27 22:10:00,"498 Sunset St, Austin, TX 73301",2019-02,9.0,9
154596,Apple Airpods Headphones,1,150.0,2019-02-27 21:29:00,"17 Maple St, Los Angeles, CA 90001",2019-02,9.0,9
154571,USB-C Charging Cable,1,11.95,2019-02-26 13:57:00,"111 10th St, New York City, NY 10001",2019-02,9.0,9
154569,AA Batteries (4-pack),2,3.84,2019-02-25 18:19:00,"732 Cedar St, Boston, MA 02215",2019-02,9.0,9
154555,27in FHD Monitor,1,149.99,2019-02-27 13:19:00,"412 West St, Atlanta, GA 30301",2019-02,9.0,9
154098,Lightning Charging Cable,1,14.95,2019-02-26 14:54:00,"809 Park St, Portland, ME 04101",2019-02,9.0,9
154096,AA Batteries (4-pack),1,3.84,2019-02-27 06:33:00,"287 Meadow St, Portland, OR 97035",2019-02,9.0,9
153623,Apple Airpods Headphones,1,150.0,2019-02-25 13:44:00,"677 Center St, Dallas, TX 75001",2019-02,9.0,9
153625,AA Batteries (4-pack),1,3.84,2019-02-26 16:13:00,"987 Meadow St, San Francisco, CA 94016",2019-02,9.0,9
153645,27in FHD Monitor,1,149.99,2019-02-26 00:07:00,"730 Walnut St, Los Angeles, CA 90001",2019-02,9.0,9
153640,AAA Batteries (4-pack),3,2.99,2019-02-26 08:53:00,"673 Johnson St, Dallas, TX 75001",2019-02,9.0,9
153635,Wired Headphones,1,11.99,2019-02-26 20:01:00,"930 8th St, San Francisco, CA 94016",2019-02,9.0,9
153604,Lightning Charging Cable,1,14.95,2019-02-26 10:28:00,"168 Wilson St, Austin, TX 73301",2019-02,9.0,9
153574,AAA Batteries (4-pack),1,2.99,2019-02-27 17:56:00,"833 Walnut St, San Francisco, CA 94016",2019-02,9.0,9
153562,AAA Batteries (4-pack),1,2.99,2019-02-25 12:45:00,"212 5th St, Dallas, TX 75001",2019-02,9.0,9
153714,USB-C Charging Cable,1,11.95,2019-02-26 23:04:00,"550 2nd St, San Francisco, CA 94016",2019-02,9.0,9
153712,Apple Airpods Headphones,1,150.0,2019-02-28 17:48:00,"895 Cherry St, San Francisco, CA 94016",2019-02,9.0,9
153724,Lightning Charging Cable,1,14.95,2019-02-26 10:49:00,"658 8th St, Dallas, TX 75001",2019-02,9.0,9
153668,Lightning Charging Cable,1,14.95,2019-02-27 07:59:00,"262 13th St, Boston, MA 02215",2019-02,9.0,9
153663,AA Batteries (4-pack),1,3.84,2019-02-25 16:01:00,"186 Cedar St, Los Angeles, CA 90001",2019-02,9.0,9
153653,Lightning Charging Cable,1,14.95,2019-02-27 11:22:00,"298 North St, Boston, MA 02215",2019-02,9.0,9
153669,Wired Headphones,1,11.99,2019-02-27 14:22:00,"731 13th St, San Francisco, CA 94016",2019-02,9.0,9
153687,Bose SoundSport Headphones,1,99.99,2019-02-27 22:50:00,"756 1st St, Seattle, WA 98101",2019-02,9.0,9
153679,Lightning Charging Cable,2,14.95,2019-02-27 14:06:00,"420 Johnson St, Austin, TX 73301",2019-02,9.0,9
153682,27in FHD Monitor,1,149.99,2019-02-28 08:10:00,"471 Meadow St, Dallas, TX 75001",2019-02,9.0,9
153440,Apple Airpods Headphones,1,150.0,2019-02-27 12:58:00,"446 Hill St, Los Angeles, CA 90001",2019-02,9.0,9
153437,USB-C Charging Cable,1,11.95,2019-02-26 11:49:00,"329 Main St, San Francisco, CA 94016",2019-02,9.0,9
153462,Wired Headphones,1,11.99,2019-02-25 06:44:00,"239 Lake St, San Francisco, CA 94016",2019-02,9.0,9
153394,AAA Batteries (4-pack),2,2.99,2019-02-25 01:14:00,"593 North St, San Francisco, CA 94016",2019-02,9.0,9
153389,AAA Batteries (4-pack),1,2.99,2019-02-28 23:48:00,"615 Elm St, Los Angeles, CA 90001",2019-02,9.0,9
153419,Lightning Charging Cable,1,14.95,2019-02-25 23:56:00,"336 South St, Dallas, TX 75001",2019-02,9.0,9
153409,USB-C Charging Cable,1,11.95,2019-02-28 13:09:00,"968 10th St, San Francisco, CA 94016",2019-02,9.0,9
153407,27in FHD Monitor,1,149.99,2019-02-25 16:59:00,"592 Jackson St, Portland, OR 97035",2019-02,9.0,9
153518,Wired Headphones,1,11.99,2019-02-27 17:09:00,"654 River St, New York City, NY 10001",2019-02,9.0,9
153516,Lightning Charging Cable,1,14.95,2019-02-25 10:10:00,"800 Church St, San Francisco, CA 94016",2019-02,9.0,9
153512,AAA Batteries (4-pack),2,2.99,2019-02-28 10:40:00,"483 Maple St, Boston, MA 02215",2019-02,9.0,9
153539,Wired Headphones,1,11.99,2019-02-26 14:46:00,"337 Adams St, Los Angeles, CA 90001",2019-02,9.0,9
153485,USB-C Charging Cable,2,11.95,2019-02-27 18:24:00,"45 Walnut St, San Francisco, CA 94016",2019-02,9.0,9
153483,AA Batteries (4-pack),2,3.84,2019-02-25 15:20:00,"548 Willow St, New York City, NY 10001",2019-02,9.0,9
153474,USB-C Charging Cable,1,11.95,2019-02-26 15:53:00,"2 Willow St, San Francisco, CA 94016",2019-02,9.0,9
153504,USB-C Charging Cable,1,11.95,2019-02-26 20:34:00,"673 Meadow St, San Francisco, CA 94016",2019-02,9.0,9
153495,Lightning Charging Cable,1,14.95,2019-02-25 08:53:00,"767 Cherry St, San Francisco, CA 94016",2019-02,9.0,9
154003,AA Batteries (4-pack),1,3.84,2019-02-25 17:02:00,"514 4th St, Austin, TX 73301",2019-02,9.0,9
153942,USB-C Charging Cable,1,11.95,2019-02-28 10:07:00,"290 9th St, Portland, OR 97035",2019-02,9.0,9
153931,USB-C Charging Cable,1,11.95,2019-02-28 13:25:00,"334 Lakeview St, Portland, OR 97035",2019-02,9.0,9
153929,AAA Batteries (4-pack),1,2.99,2019-02-26 21:49:00,"951 Willow St, Los Angeles, CA 90001",2019-02,9.0,9
153948,27in FHD Monitor,1,149.99,2019-02-28 10:22:00,"87 Highland St, Portland, OR 97035",2019-02,9.0,9
153959,Lightning Charging Cable,1,14.95,2019-02-26 15:29:00,"750 Jackson St, San Francisco, CA 94016",2019-02,9.0,9
154066,Lightning Charging Cable,1,14.95,2019-02-27 22:50:00,"779 River St, Los Angeles, CA 90001",2019-02,9.0,9
154056,Lightning Charging Cable,1,14.95,2019-02-28 19:11:00,"7 Hill St, Boston, MA 02215",2019-02,9.0,9
154078,Wired Headphones,1,11.99,2019-02-28 06:46:00,"559 Walnut St, Los Angeles, CA 90001",2019-02,9.0,9
154024,AAA Batteries (4-pack),2,2.99,2019-02-25 08:49:00,"215 12th St, Austin, TX 73301",2019-02,9.0,9
154015,AA Batteries (4-pack),1,3.84,2019-02-27 11:52:00,"122 5th St, Atlanta, GA 30301",2019-02,9.0,9
153801,AAA Batteries (4-pack),1,2.99,2019-02-27 16:16:00,"766 Meadow St, Boston, MA 02215",2019-02,9.0,9
153794,AAA Batteries (4-pack),3,2.99,2019-02-25 02:58:00,"677 Highland St, San Francisco, CA 94016",2019-02,9.0,9
153789,Lightning Charging Cable,2,14.95,2019-02-27 13:38:00,"303 Lakeview St, Dallas, TX 75001",2019-02,9.0,9
153829,Bose SoundSport Headphones,1,99.99,2019-02-26 11:30:00,"463 Adams St, Los Angeles, CA 90001",2019-02,9.0,9
153754,AA Batteries (4-pack),1,3.84,2019-02-26 23:03:00,"346 Center St, Portland, ME 04101",2019-02,9.0,9
153760,Wired Headphones,1,11.99,2019-02-28 03:03:00,"958 River St, Dallas, TX 75001",2019-02,9.0,9
153762,AA Batteries (4-pack),1,3.84,2019-02-25 15:29:00,"556 Willow St, San Francisco, CA 94016",2019-02,9.0,9
153771,Apple Airpods Headphones,1,150.0,2019-02-25 18:24:00,"831 Spruce St, Boston, MA 02215",2019-02,9.0,9
153892,AA Batteries (4-pack),1,3.84,2019-02-26 18:48:00,"61 9th St, Dallas, TX 75001",2019-02,9.0,9
153880,Lightning Charging Cable,1,14.95,2019-02-25 19:21:00,"334 North St, San Francisco, CA 94016",2019-02,9.0,9
153922,Lightning Charging Cable,1,14.95,2019-02-26 12:41:00,"831 Forest St, Atlanta, GA 30301",2019-02,9.0,9
153919,27in FHD Monitor,1,149.99,2019-02-28 21:25:00,"126 6th St, Seattle, WA 98101",2019-02,9.0,9
153911,Lightning Charging Cable,1,14.95,2019-02-28 10:39:00,"498 2nd St, Boston, MA 02215",2019-02,9.0,9
153909,USB-C Charging Cable,1,11.95,2019-02-27 14:28:00,"775 Hill St, Portland, OR 97035",2019-02,9.0,9
153905,Lightning Charging Cable,1,14.95,2019-02-25 01:01:00,"475 Hickory St, Boston, MA 02215",2019-02,9.0,9
153903,Wired Headphones,1,11.99,2019-02-28 01:04:00,"487 Lincoln St, New York City, NY 10001",2019-02,9.0,9
153836,AA Batteries (4-pack),2,3.84,2019-02-25 17:38:00,"166 Center St, San Francisco, CA 94016",2019-02,9.0,9
153867,AAA Batteries (4-pack),1,2.99,2019-02-25 12:20:00,"262 North St, Seattle, WA 98101",2019-02,9.0,9
153866,Bose SoundSport Headphones,1,99.99,2019-02-28 21:31:00,"379 Johnson St, New York City, NY 10001",2019-02,9.0,9
153860,Bose SoundSport Headphones,1,99.99,2019-02-27 22:56:00,"632 South St, Austin, TX 73301",2019-02,9.0,9
155773,AA Batteries (4-pack),1,3.84,2019-02-25 21:21:00,"296 5th St, Portland, OR 97035",2019-02,9.0,9
155768,Apple Airpods Headphones,1,150.0,2019-02-28 14:00:00,"701 8th St, Atlanta, GA 30301",2019-02,9.0,9
155767,Bose SoundSport Headphones,1,99.99,2019-02-27 23:57:00,"800 West St, Seattle, WA 98101",2019-02,9.0,9
155795,Wired Headphones,1,11.99,2019-02-27 06:45:00,"519 Highland St, San Francisco, CA 94016",2019-02,9.0,9
155792,AAA Batteries (4-pack),1,2.99,2019-02-26 11:29:00,"587 Cedar St, Los Angeles, CA 90001",2019-02,9.0,9
155786,USB-C Charging Cable,1,11.95,2019-02-27 10:18:00,"166 Maple St, Dallas, TX 75001",2019-02,9.0,9
155784,Bose SoundSport Headphones,1,99.99,2019-02-28 18:41:00,"293 8th St, Los Angeles, CA 90001",2019-02,9.0,9
155722,Apple Airpods Headphones,1,150.0,2019-02-25 09:00:00,"520 Wilson St, San Francisco, CA 94016",2019-02,9.0,9
155717,AA Batteries (4-pack),2,3.84,2019-02-28 00:21:00,"134 North St, San Francisco, CA 94016",2019-02,9.0,9
155735,AA Batteries (4-pack),2,3.84,2019-02-28 13:04:00,"969 9th St, Los Angeles, CA 90001",2019-02,9.0,9
155750,Wired Headphones,1,11.99,2019-02-28 15:35:00,"714 Washington St, San Francisco, CA 94016",2019-02,9.0,9
155802,Apple Airpods Headphones,1,150.0,2019-02-27 01:26:00,"538 River St, Los Angeles, CA 90001",2019-02,9.0,9
155746,USB-C Charging Cable,1,11.95,2019-02-27 20:27:00,"999 Willow St, Los Angeles, CA 90001",2019-02,9.0,9
155804,AA Batteries (4-pack),1,3.84,2019-02-25 22:40:00,"894 Hill St, Seattle, WA 98101",2019-02,9.0,9
155863,Apple Airpods Headphones,1,150.0,2019-02-25 15:29:00,"823 2nd St, San Francisco, CA 94016",2019-02,9.0,9
155857,USB-C Charging Cable,2,11.95,2019-02-28 16:32:00,"563 Lakeview St, New York City, NY 10001",2019-02,9.0,9
155893,Apple Airpods Headphones,1,150.0,2019-02-25 19:36:00,"659 Highland St, San Francisco, CA 94016",2019-02,9.0,9
155850,AA Batteries (4-pack),1,3.84,2019-02-27 16:40:00,"240 Forest St, Seattle, WA 98101",2019-02,9.0,9
155843,USB-C Charging Cable,2,11.95,2019-02-26 07:24:00,"667 Dogwood St, Dallas, TX 75001",2019-02,9.0,9
155842,27in FHD Monitor,1,149.99,2019-02-25 14:57:00,"729 Hickory St, Portland, OR 97035",2019-02,9.0,9
155830,Apple Airpods Headphones,1,150.0,2019-02-26 11:33:00,"455 Jefferson St, New York City, NY 10001",2019-02,9.0,9
155836,Lightning Charging Cable,1,14.95,2019-02-26 18:16:00,"943 Madison St, Dallas, TX 75001",2019-02,9.0,9
155595,AAA Batteries (4-pack),1,2.99,2019-02-27 09:44:00,"660 13th St, Dallas, TX 75001",2019-02,9.0,9
155593,Lightning Charging Cable,1,14.95,2019-02-25 20:50:00,"626 Cedar St, Los Angeles, CA 90001",2019-02,9.0,9
155591,Wired Headphones,1,11.99,2019-02-25 19:51:00,"150 Hill St, San Francisco, CA 94016",2019-02,9.0,9
155586,Wired Headphones,1,11.99,2019-02-25 21:29:00,"807 Jefferson St, New York City, NY 10001",2019-02,9.0,9
155583,Apple Airpods Headphones,1,150.0,2019-02-27 10:11:00,"439 5th St, Austin, TX 73301",2019-02,9.0,9
155602,Bose SoundSport Headphones,1,99.99,2019-02-26 10:01:00,"186 Cedar St, New York City, NY 10001",2019-02,9.0,9
155620,AAA Batteries (4-pack),2,2.99,2019-02-28 20:06:00,"661 Jefferson St, San Francisco, CA 94016",2019-02,9.0,9
155606,Lightning Charging Cable,1,14.95,2019-02-28 15:30:00,"229 6th St, San Francisco, CA 94016",2019-02,9.0,9
155541,AA Batteries (4-pack),1,3.84,2019-02-27 17:11:00,"944 4th St, Dallas, TX 75001",2019-02,9.0,9
155571,Lightning Charging Cable,1,14.95,2019-02-25 08:34:00,"257 Lincoln St, Boston, MA 02215",2019-02,9.0,9
155561,USB-C Charging Cable,1,11.95,2019-02-25 23:59:00,"338 Jefferson St, New York City, NY 10001",2019-02,9.0,9
155661,AA Batteries (4-pack),1,3.84,2019-02-27 18:32:00,"514 North St, San Francisco, CA 94016",2019-02,9.0,9
156133,Apple Airpods Headphones,1,150.0,2019-02-25 20:33:00,"864 Meadow St, Seattle, WA 98101",2019-02,9.0,9
156146,Wired Headphones,1,11.99,2019-02-26 19:27:00,"770 7th St, Portland, OR 97035",2019-02,9.0,9
156162,Apple Airpods Headphones,1,150.0,2019-02-27 02:28:00,"648 North St, Atlanta, GA 30301",2019-02,9.0,9
156122,AA Batteries (4-pack),1,3.84,2019-02-25 11:02:00,"689 11th St, Los Angeles, CA 90001",2019-02,9.0,9
156092,Bose SoundSport Headphones,1,99.99,2019-02-27 19:17:00,"695 Spruce St, Boston, MA 02215",2019-02,9.0,9
156098,AAA Batteries (4-pack),4,2.99,2019-02-26 19:03:00,"61 Ridge St, Portland, ME 04101",2019-02,9.0,9
156120,Apple Airpods Headphones,1,150.0,2019-02-27 00:26:00,"115 Forest St, Atlanta, GA 30301",2019-02,9.0,9
156112,Lightning Charging Cable,1,14.95,2019-02-28 17:14:00,"634 West St, Portland, OR 97035",2019-02,9.0,9
156168,Bose SoundSport Headphones,1,99.99,2019-02-26 02:27:00,"229 Walnut St, San Francisco, CA 94016",2019-02,9.0,9
156223,Bose SoundSport Headphones,1,99.99,2019-02-27 07:21:00,"816 West St, San Francisco, CA 94016",2019-02,9.0,9
156222,AAA Batteries (4-pack),1,2.99,2019-02-26 10:19:00,"9 Washington St, San Francisco, CA 94016",2019-02,9.0,9
156250,AA Batteries (4-pack),1,3.84,2019-02-28 09:59:00,"515 Jackson St, San Francisco, CA 94016",2019-02,9.0,9
153379,AA Batteries (4-pack),2,3.84,2019-02-25 21:10:00,"853 6th St, San Francisco, CA 94016",2019-02,9.0,9
156207,Lightning Charging Cable,1,14.95,2019-02-25 13:04:00,"36 11th St, Los Angeles, CA 90001",2019-02,9.0,9
156197,USB-C Charging Cable,1,11.95,2019-02-28 16:45:00,"596 Jackson St, Atlanta, GA 30301",2019-02,9.0,9
156194,Lightning Charging Cable,1,14.95,2019-02-25 20:13:00,"366 Forest St, Seattle, WA 98101",2019-02,9.0,9
155943,Wired Headphones,1,11.99,2019-02-27 12:42:00,"598 Wilson St, New York City, NY 10001",2019-02,9.0,9
155983,Apple Airpods Headphones,1,150.0,2019-02-25 10:36:00,"876 5th St, San Francisco, CA 94016",2019-02,9.0,9
155913,Wired Headphones,1,11.99,2019-02-25 07:36:00,"322 14th St, San Francisco, CA 94016",2019-02,9.0,9
155934,USB-C Charging Cable,1,11.95,2019-02-27 16:21:00,"36 11th St, Atlanta, GA 30301",2019-02,9.0,9
155929,USB-C Charging Cable,1,11.95,2019-02-25 16:47:00,"939 Walnut St, New York City, NY 10001",2019-02,9.0,9
155928,AA Batteries (4-pack),1,3.84,2019-02-28 15:37:00,"96 River St, Dallas, TX 75001",2019-02,9.0,9
155987,AA Batteries (4-pack),1,3.84,2019-02-25 12:22:00,"840 8th St, San Francisco, CA 94016",2019-02,9.0,9
156038,USB-C Charging Cable,1,11.95,2019-02-25 10:38:00,"606 Dogwood St, Atlanta, GA 30301",2019-02,9.0,9
156073,Lightning Charging Cable,1,14.95,2019-02-27 21:22:00,"136 Hill St, Los Angeles, CA 90001",2019-02,9.0,9
156072,AA Batteries (4-pack),1,3.84,2019-02-25 17:41:00,"679 Johnson St, Boston, MA 02215",2019-02,9.0,9
156067,AA Batteries (4-pack),2,3.84,2019-02-25 17:17:00,"392 Dogwood St, Boston, MA 02215",2019-02,9.0,9
156060,AAA Batteries (4-pack),3,2.99,2019-02-25 10:03:00,"465 Wilson St, San Francisco, CA 94016",2019-02,9.0,9
156001,Lightning Charging Cable,1,14.95,2019-02-28 19:15:00,"427 Dogwood St, Austin, TX 73301",2019-02,9.0,9
156000,Apple Airpods Headphones,1,150.0,2019-02-27 17:03:00,"944 Johnson St, Atlanta, GA 30301",2019-02,9.0,9
156011,Lightning Charging Cable,1,14.95,2019-02-27 12:59:00,"862 6th St, Atlanta, GA 30301",2019-02,9.0,9
156025,AA Batteries (4-pack),2,3.84,2019-02-26 22:26:00,"519 Church St, Los Angeles, CA 90001",2019-02,9.0,9
156020,Wired Headphones,1,11.99,2019-02-28 18:55:00,"969 Maple St, New York City, NY 10001",2019-02,9.0,9
156012,Wired Headphones,1,11.99,2019-02-25 12:03:00,"823 Maple St, New York City, NY 10001",2019-02,9.0,9
155060,AAA Batteries (4-pack),1,2.99,2019-02-25 14:02:00,"575 Johnson St, San Francisco, CA 94016",2019-02,9.0,9
155059,Lightning Charging Cable,1,14.95,2019-02-25 16:19:00,"654 Sunset St, Atlanta, GA 30301",2019-02,9.0,9
155058,AA Batteries (4-pack),1,3.84,2019-02-26 13:59:00,"125 West St, New York City, NY 10001",2019-02,9.0,9
155051,Bose SoundSport Headphones,1,99.99,2019-02-28 14:22:00,"271 13th St, Portland, ME 04101",2019-02,9.0,9
155018,AAA Batteries (4-pack),2,2.99,2019-02-28 07:02:00,"393 7th St, San Francisco, CA 94016",2019-02,9.0,9
155006,Apple Airpods Headphones,1,150.0,2019-02-25 18:21:00,"792 5th St, New York City, NY 10001",2019-02,9.0,9
155005,Apple Airpods Headphones,1,150.0,2019-02-25 12:27:00,"118 Walnut St, San Francisco, CA 94016",2019-02,9.0,9
155041,Bose SoundSport Headphones,1,99.99,2019-02-28 04:49:00,"844 Jefferson St, Seattle, WA 98101",2019-02,9.0,9
155027,AAA Batteries (4-pack),1,2.99,2019-02-25 21:26:00,"280 Lake St, Boston, MA 02215",2019-02,9.0,9
155025,Wired Headphones,1,11.99,2019-02-27 14:38:00,"624 Lincoln St, Boston, MA 02215",2019-02,9.0,9
155144,AAA Batteries (4-pack),2,2.99,2019-02-27 18:38:00,"681 North St, New York City, NY 10001",2019-02,9.0,9
155142,AA Batteries (4-pack),3,3.84,2019-02-28 15:42:00,"789 Sunset St, Dallas, TX 75001",2019-02,9.0,9
155137,Lightning Charging Cable,1,14.95,2019-02-25 23:32:00,"136 Sunset St, Boston, MA 02215",2019-02,9.0,9
155134,27in FHD Monitor,1,149.99,2019-02-27 16:37:00,"683 West St, San Francisco, CA 94016",2019-02,9.0,9
155096,Wired Headphones,1,11.99,2019-02-28 21:28:00,"753 Church St, Seattle, WA 98101",2019-02,9.0,9
