Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
187682,Lightning Charging Cable,1,14.95,2019-04-09 17:54:00,"729 River St, Atlanta, GA 30301",2019-04,15.0,15
187775,27in FHD Monitor,1,149.99,2019-04-12 19:08:00,"705 Johnson St, San Francisco, CA 94016",2019-04,15.0,15
187777,27in FHD Monitor,1,149.99,2019-04-11 14:06:00,"283 Cedar St, Atlanta, GA 30301",2019-04,15.0,15
187790,AAA Batteries (4-pack),1,2.99,2019-04-08 19:09:00,"21 Meadow St, Boston, MA 02215",2019-04,15.0,15
187789,AAA Batteries (4-pack),1,2.99,2019-04-13 13:32:00,"686 West St, Dallas, TX 75001",2019-04,15.0,15
187786,Apple Airpods Headphones,1,150.0,2019-04-11 16:08:00,"265 Madison St, San Francisco, CA 94016",2019-04,15.0,15
187785,AAA Batteries (4-pack),1,2.99,2019-04-08 01:06:00,"302 Hickory St, Boston, MA 02215",2019-04,15.0,15
187757,USB-C Charging Cable,1,11.95,2019-04-09 17:09:00,"945 Hickory St, New York City, NY 10001",2019-04,15.0,15
187756,USB-C Charging Cable,1,11.95,2019-04-09 22:34:00,"810 Cherry St, San Francisco, CA 94016",2019-04,15.0,15
187755,27in FHD Monitor,1,149.99,2019-04-14 02:29:00,"420 Sunset St, Boston, MA 02215",2019-04,15.0,15
187741,27in FHD Monitor,1,149.99,2019-04-09 14:13:00,"510 Ridge St, San Francisco, CA 94016",2019-04,15.0,15
187564,AAA Batteries (4-pack),1,2.99,2019-04-14 13:50:00,"940 River St, Atlanta, GA 30301",2019-04,15.0,15
187568,Lightning Charging Cable,1,14.95,2019-04-08 07:12:00,"735 10th St, Los Angeles, CA 90001",2019-04,15.0,15
187579,AA Batteries (4-pack),1,3.84,2019-04-13 07:07:00,"659 Wilson St, San Francisco, CA 94016",2019-04,15.0,15
187578,AA Batteries (4-pack),1,3.84,2019-04-12 17:37:00,"393 Lakeview St, San Francisco, CA 94016",2019-04,15.0,15
187535,Lightning Charging Cable,1,14.95,2019-04-09 13:56:00,"83 8th St, Austin, TX 73301",2019-04,15.0,15
187537,Lightning Charging Cable,1,14.95,2019-04-12 19:40:00,"871 Ridge St, New York City, NY 10001",2019-04,15.0,15
187525,Apple Airpods Headphones,1,150.0,2019-04-09 22:21:00,"612 8th St, Los Angeles, CA 90001",2019-04,15.0,15
187553,Wired Headphones,2,11.99,2019-04-08 17:19:00,"18 Wilson St, Portland, OR 97035",2019-04,15.0,15
187546,USB-C Charging Cable,1,11.95,2019-04-08 01:05:00,"299 Elm St, Los Angeles, CA 90001",2019-04,15.0,15
187631,USB-C Charging Cable,1,11.95,2019-04-11 20:59:00,"312 4th St, San Francisco, CA 94016",2019-04,15.0,15
187653,Lightning Charging Cable,1,14.95,2019-04-11 20:30:00,"865 Cherry St, Los Angeles, CA 90001",2019-04,15.0,15
187652,AA Batteries (4-pack),1,3.84,2019-04-13 19:59:00,"589 Elm St, New York City, NY 10001",2019-04,15.0,15
187646,USB-C Charging Cable,1,11.95,2019-04-12 14:15:00,"60 Wilson St, Atlanta, GA 30301",2019-04,15.0,15
187645,AAA Batteries (4-pack),1,2.99,2019-04-08 05:40:00,"729 Adams St, San Francisco, CA 94016",2019-04,15.0,15
187621,Wired Headphones,1,11.99,2019-04-12 15:20:00,"789 2nd St, Dallas, TX 75001",2019-04,15.0,15
187602,Apple Airpods Headphones,1,150.0,2019-04-13 17:38:00,"324 Jackson St, Boston, MA 02215",2019-04,15.0,15
187601,Bose SoundSport Headphones,1,99.99,2019-04-14 00:25:00,"528 Johnson St, Portland, OR 97035",2019-04,15.0,15
187594,AAA Batteries (4-pack),1,2.99,2019-04-13 10:42:00,"505 8th St, San Francisco, CA 94016",2019-04,15.0,15
187592,USB-C Charging Cable,2,11.95,2019-04-09 18:52:00,"572 8th St, Dallas, TX 75001",2019-04,15.0,15
187598,Apple Airpods Headphones,1,150.0,2019-04-13 07:35:00,"793 6th St, New York City, NY 10001",2019-04,15.0,15
187620,27in FHD Monitor,1,149.99,2019-04-14 11:57:00,"629 Wilson St, San Francisco, CA 94016",2019-04,15.0,15
187619,Wired Headphones,1,11.99,2019-04-09 19:46:00,"434 9th St, San Francisco, CA 94016",2019-04,15.0,15
187609,Lightning Charging Cable,1,14.95,2019-04-08 08:30:00,"737 9th St, San Francisco, CA 94016",2019-04,15.0,15
187613,USB-C Charging Cable,1,11.95,2019-04-14 10:09:00,"366 14th St, New York City, NY 10001",2019-04,15.0,15
187975,Wired Headphones,1,11.99,2019-04-08 16:12:00,"495 North St, New York City, NY 10001",2019-04,15.0,15
187979,AAA Batteries (4-pack),1,2.99,2019-04-13 13:44:00,"85 North St, Boston, MA 02215",2019-04,15.0,15
187990,AA Batteries (4-pack),1,3.84,2019-04-12 12:26:00,"974 Cedar St, Seattle, WA 98101",2019-04,15.0,15
187988,Bose SoundSport Headphones,1,99.99,2019-04-13 06:16:00,"883 10th St, Dallas, TX 75001",2019-04,15.0,15
187989,AAA Batteries (4-pack),1,2.99,2019-04-14 21:40:00,"589 13th St, Atlanta, GA 30301",2019-04,15.0,15
187947,AAA Batteries (4-pack),1,2.99,2019-04-08 18:18:00,"647 1st St, Los Angeles, CA 90001",2019-04,15.0,15
187946,27in FHD Monitor,1,149.99,2019-04-09 12:09:00,"669 Center St, Seattle, WA 98101",2019-04,15.0,15
187936,Bose SoundSport Headphones,1,99.99,2019-04-13 06:24:00,"241 Walnut St, San Francisco, CA 94016",2019-04,15.0,15
187935,AA Batteries (4-pack),1,3.84,2019-04-10 20:55:00,"967 Chestnut St, San Francisco, CA 94016",2019-04,15.0,15
187952,AAA Batteries (4-pack),1,2.99,2019-04-08 13:26:00,"891 1st St, New York City, NY 10001",2019-04,15.0,15
187963,27in FHD Monitor,1,149.99,2019-04-14 11:18:00,"775 Chestnut St, New York City, NY 10001",2019-04,15.0,15
187960,AA Batteries (4-pack),1,3.84,2019-04-09 15:29:00,"281 Lakeview St, San Francisco, CA 94016",2019-04,15.0,15
187953,AAA Batteries (4-pack),1,2.99,2019-04-08 16:19:00,"848 14th St, Seattle, WA 98101",2019-04,15.0,15
188057,Bose SoundSport Headphones,1,99.99,2019-04-11 08:46:00,"434 Highland St, Boston, MA 02215",2019-04,15.0,15
188053,USB-C Charging Cable,1,11.95,2019-04-10 15:48:00,"422 Spruce St, Los Angeles, CA 90001",2019-04,15.0,15
188006,AAA Batteries (4-pack),1,2.99,2019-04-08 11:11:00,"870 Jackson St, Los Angeles, CA 90001",2019-04,15.0,15
188004,Apple Airpods Headphones,1,150.0,2019-04-08 08:49:00,"625 Maple St, Boston, MA 02215",2019-04,15.0,15
188032,AAA Batteries (4-pack),1,2.99,2019-04-08 20:35:00,"126 Cedar St, San Francisco, CA 94016",2019-04,15.0,15
188025,Apple Airpods Headphones,1,150.0,2019-04-09 20:07:00,"39 Park St, San Francisco, CA 94016",2019-04,15.0,15
187837,Bose SoundSport Headphones,1,99.99,2019-04-09 18:37:00,"884 4th St, San Francisco, CA 94016",2019-04,15.0,15
187838,AAA Batteries (4-pack),1,2.99,2019-04-14 15:26:00,"887 Church St, Los Angeles, CA 90001",2019-04,15.0,15
187839,Apple Airpods Headphones,1,150.0,2019-04-14 00:38:00,"788 Maple St, Los Angeles, CA 90001",2019-04,15.0,15
187847,AA Batteries (4-pack),1,3.84,2019-04-13 15:19:00,"880 Church St, San Francisco, CA 94016",2019-04,15.0,15
187860,AA Batteries (4-pack),1,3.84,2019-04-13 06:37:00,"195 13th St, New York City, NY 10001",2019-04,15.0,15
187855,27in FHD Monitor,1,149.99,2019-04-09 09:17:00,"256 Cedar St, Dallas, TX 75001",2019-04,15.0,15
187851,AAA Batteries (4-pack),6,2.99,2019-04-12 00:09:00,"350 Wilson St, Boston, MA 02215",2019-04,15.0,15
187827,Bose SoundSport Headphones,1,99.99,2019-04-13 15:48:00,"255 Elm St, Austin, TX 73301",2019-04,15.0,15
187823,Bose SoundSport Headphones,1,99.99,2019-04-08 13:09:00,"701 Johnson St, San Francisco, CA 94016",2019-04,15.0,15
187822,Lightning Charging Cable,1,14.95,2019-04-11 16:58:00,"571 Jefferson St, New York City, NY 10001",2019-04,15.0,15
187815,Lightning Charging Cable,1,14.95,2019-04-13 02:41:00,"244 Chestnut St, New York City, NY 10001",2019-04,15.0,15
187820,Lightning Charging Cable,1,14.95,2019-04-13 10:48:00,"41 Park St, Los Angeles, CA 90001",2019-04,15.0,15
187914,USB-C Charging Cable,1,11.95,2019-04-09 13:09:00,"793 2nd St, Boston, MA 02215",2019-04,15.0,15
187904,AA Batteries (4-pack),1,3.84,2019-04-12 20:18:00,"166 Park St, San Francisco, CA 94016",2019-04,15.0,15
187915,Bose SoundSport Headphones,1,99.99,2019-04-13 21:23:00,"832 Park St, San Francisco, CA 94016",2019-04,15.0,15
187929,Apple Airpods Headphones,1,150.0,2019-04-09 14:51:00,"6 Lake St, San Francisco, CA 94016",2019-04,15.0,15
187926,USB-C Charging Cable,1,11.95,2019-04-13 11:27:00,"206 Sunset St, Austin, TX 73301",2019-04,15.0,15
187924,Wired Headphones,1,11.99,2019-04-08 15:37:00,"842 Lakeview St, San Francisco, CA 94016",2019-04,15.0,15
187932,USB-C Charging Cable,1,11.95,2019-04-11 19:47:00,"154 8th St, Portland, OR 97035",2019-04,15.0,15
187876,AA Batteries (4-pack),1,3.84,2019-04-14 00:20:00,"725 Forest St, Austin, TX 73301",2019-04,15.0,15
187874,USB-C Charging Cable,1,11.95,2019-04-08 22:15:00,"530 11th St, San Francisco, CA 94016",2019-04,15.0,15
187891,27in FHD Monitor,1,149.99,2019-04-13 16:03:00,"568 11th St, Atlanta, GA 30301",2019-04,15.0,15
187889,USB-C Charging Cable,1,11.95,2019-04-14 11:32:00,"884 Jackson St, Dallas, TX 75001",2019-04,15.0,15
187524,AA Batteries (4-pack),1,3.84,2019-04-14 16:04:00,"35 Hill St, San Francisco, CA 94016",2019-04,15.0,15
188605,Lightning Charging Cable,1,14.95,2019-04-13 12:11:00,"432 Spruce St, Seattle, WA 98101",2019-04,15.0,15
188607,AAA Batteries (4-pack),1,2.99,2019-04-08 21:27:00,"592 Wilson St, New York City, NY 10001",2019-04,15.0,15
189337,Bose SoundSport Headphones,1,99.99,2019-04-13 10:35:00,"42 1st St, San Francisco, CA 94016",2019-04,15.0,15
189338,Apple Airpods Headphones,1,150.0,2019-04-14 09:57:00,"34 Chestnut St, Portland, OR 97035",2019-04,15.0,15
189338,USB-C Charging Cable,1,11.95,2019-04-14 09:57:00,"34 Chestnut St, Portland, OR 97035",2019-04,15.0,15
189343,Wired Headphones,1,11.99,2019-04-14 16:35:00,"493 Wilson St, Seattle, WA 98101",2019-04,15.0,15
189356,Lightning Charging Cable,1,14.95,2019-04-10 20:36:00,"162 North St, San Francisco, CA 94016",2019-04,15.0,15
189352,AA Batteries (4-pack),2,3.84,2019-04-12 12:45:00,"57 Washington St, Seattle, WA 98101",2019-04,15.0,15
189328,AA Batteries (4-pack),1,3.84,2019-04-08 16:33:00,"888 Lincoln St, San Francisco, CA 94016",2019-04,15.0,15
189348,Wired Headphones,1,11.99,2019-04-11 19:19:00,"789 Sunset St, Atlanta, GA 30301",2019-04,15.0,15
189345,Bose SoundSport Headphones,1,99.99,2019-04-09 21:10:00,"933 Elm St, San Francisco, CA 94016",2019-04,15.0,15
189327,AA Batteries (4-pack),1,3.84,2019-04-11 11:33:00,"246 North St, Los Angeles, CA 90001",2019-04,15.0,15
189304,Lightning Charging Cable,1,14.95,2019-04-10 17:22:00,"326 11th St, Austin, TX 73301",2019-04,15.0,15
189302,Apple Airpods Headphones,1,150.0,2019-04-08 11:43:00,"191 7th St, Portland, ME 04101",2019-04,15.0,15
189324,Bose SoundSport Headphones,1,99.99,2019-04-13 18:59:00,"827 11th St, Los Angeles, CA 90001",2019-04,15.0,15
189320,AA Batteries (4-pack),1,3.84,2019-04-10 17:18:00,"170 Adams St, Los Angeles, CA 90001",2019-04,15.0,15
189407,AAA Batteries (4-pack),1,2.99,2019-04-08 15:12:00,"115 Chestnut St, New York City, NY 10001",2019-04,15.0,15
189409,AA Batteries (4-pack),3,3.84,2019-04-11 23:58:00,"955 11th St, Portland, OR 97035",2019-04,15.0,15
189419,AA Batteries (4-pack),1,3.84,2019-04-09 19:12:00,"489 Chestnut St, San Francisco, CA 94016",2019-04,15.0,15
189417,AAA Batteries (4-pack),2,2.99,2019-04-11 01:28:00,"507 Cherry St, San Francisco, CA 94016",2019-04,15.0,15
189372,Wired Headphones,1,11.99,2019-04-09 18:08:00,"210 4th St, San Francisco, CA 94016",2019-04,15.0,15
189371,AAA Batteries (4-pack),1,2.99,2019-04-11 10:21:00,"365 West St, Seattle, WA 98101",2019-04,15.0,15
189366,Apple Airpods Headphones,1,150.0,2019-04-10 22:01:00,"846 2nd St, San Francisco, CA 94016",2019-04,15.0,15
189390,Lightning Charging Cable,1,14.95,2019-04-11 15:50:00,"341 Johnson St, Los Angeles, CA 90001",2019-04,15.0,15
189388,Bose SoundSport Headphones,1,99.99,2019-04-08 14:32:00,"810 Ridge St, San Francisco, CA 94016",2019-04,15.0,15
189387,USB-C Charging Cable,1,11.95,2019-04-14 08:33:00,"918 12th St, San Francisco, CA 94016",2019-04,15.0,15
189387,AA Batteries (4-pack),1,3.84,2019-04-14 08:33:00,"918 12th St, San Francisco, CA 94016",2019-04,15.0,15
189382,Apple Airpods Headphones,1,150.0,2019-04-14 17:01:00,"441 Hill St, San Francisco, CA 94016",2019-04,15.0,15
189380,Lightning Charging Cable,1,14.95,2019-04-08 11:18:00,"548 1st St, Los Angeles, CA 90001",2019-04,15.0,15
189291,AAA Batteries (4-pack),1,2.99,2019-04-10 22:59:00,"604 14th St, San Francisco, CA 94016",2019-04,15.0,15
189192,AAA Batteries (4-pack),1,2.99,2019-04-10 20:44:00,"745 Chestnut St, New York City, NY 10001",2019-04,15.0,15
189195,AAA Batteries (4-pack),1,2.99,2019-04-11 23:59:00,"838 6th St, Portland, OR 97035",2019-04,15.0,15
189197,AAA Batteries (4-pack),1,2.99,2019-04-09 20:38:00,"192 Madison St, Atlanta, GA 30301",2019-04,15.0,15
189200,AA Batteries (4-pack),1,3.84,2019-04-08 09:54:00,"785 Elm St, New York City, NY 10001",2019-04,15.0,15
189204,Bose SoundSport Headphones,1,99.99,2019-04-08 09:41:00,"431 Lakeview St, New York City, NY 10001",2019-04,15.0,15
189205,AAA Batteries (4-pack),1,2.99,2019-04-10 12:33:00,"848 Wilson St, Seattle, WA 98101",2019-04,15.0,15
189220,Lightning Charging Cable,1,14.95,2019-04-10 13:49:00,"272 10th St, New York City, NY 10001",2019-04,15.0,15
189215,Apple Airpods Headphones,1,150.0,2019-04-08 14:21:00,"449 7th St, San Francisco, CA 94016",2019-04,15.0,15
189214,Wired Headphones,1,11.99,2019-04-11 10:46:00,"495 Main St, Seattle, WA 98101",2019-04,15.0,15
189189,USB-C Charging Cable,1,11.95,2019-04-13 21:54:00,"86 9th St, Austin, TX 73301",2019-04,15.0,15
189167,27in FHD Monitor,1,149.99,2019-04-14 16:53:00,"996 Hickory St, Portland, OR 97035",2019-04,15.0,15
189171,Lightning Charging Cable,1,14.95,2019-04-11 21:43:00,"862 14th St, New York City, NY 10001",2019-04,15.0,15
189164,Wired Headphones,1,11.99,2019-04-12 12:40:00,"707 Center St, San Francisco, CA 94016",2019-04,15.0,15
