Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
227661,Lightning Charging Cable,1,14.95,2019-07-16 23:55:00,"228 Cherry St, Seattle, WA 98101",2019-07,29.0,29
227680,Wired Headphones,1,11.99,2019-07-18 20:43:00,"892 9th St, Atlanta, GA 30301",2019-07,29.0,29
227677,AAA Batteries (4-pack),1,2.99,2019-07-15 10:41:00,"184 7th St, San Francisco, CA 94016",2019-07,29.0,29
227675,Wired Headphones,1,11.99,2019-07-20 19:06:00,"749 Hill St, Boston, MA 02215",2019-07,29.0,29
227673,Apple Airpods Headphones,1,150.0,2019-07-18 12:42:00,"176 Cedar St, Seattle, WA 98101",2019-07,29.0,29
227672,Wired Headphones,1,11.99,2019-07-19 10:40:00,"987 River St, Seattle, WA 98101",2019-07,29.0,29
227661,USB-C Charging Cable,1,11.95,2019-07-16 23:55:00,"228 Cherry St, Seattle, WA 98101",2019-07,29.0,29
227667,Wired Headphones,1,11.99,2019-07-17 08:21:00,"724 Center St, New York City, NY 10001",2019-07,29.0,29
227662,Bose SoundSport Headphones,1,99.99,2019-07-18 11:16:00,"528 1st St, Austin, TX 73301",2019-07,29.0,29
227738,USB-C Charging Cable,1,11.95,2019-07-20 12:28:00,"690 14th St, San Francisco, CA 94016",2019-07,29.0,29
227815,AA Batteries (4-pack),2,3.84,2019-07-21 12:14:00,"213 Adams St, Atlanta, GA 30301",2019-07,29.0,29
227813,USB-C Charging Cable,1,11.95,2019-07-15 07:37:00,"647 North St, Los Angeles, CA 90001",2019-07,29.0,29
227810,AAA Batteries (4-pack),1,2.99,2019-07-15 23:44:00,"490 1st St, New York City, NY 10001",2019-07,29.0,29
227800,Bose SoundSport Headphones,1,99.99,2019-07-19 07:47:00,"429 Madison St, San Francisco, CA 94016",2019-07,29.0,29
227834,Bose SoundSport Headphones,1,99.99,2019-07-15 19:46:00,"603 Maple St, Los Angeles, CA 90001",2019-07,29.0,29
227832,Wired Headphones,1,11.99,2019-07-19 15:51:00,"612 13th St, Seattle, WA 98101",2019-07,29.0,29
227827,AAA Batteries (4-pack),1,2.99,2019-07-19 13:40:00,"5 Cedar St, Dallas, TX 75001",2019-07,29.0,29
227761,AAA Batteries (4-pack),1,2.99,2019-07-15 21:37:00,"127 Meadow St, Portland, OR 97035",2019-07,29.0,29
227759,Lightning Charging Cable,1,14.95,2019-07-16 17:26:00,"486 Wilson St, Los Angeles, CA 90001",2019-07,29.0,29
227757,Lightning Charging Cable,1,14.95,2019-07-20 18:12:00,"17 6th St, Seattle, WA 98101",2019-07,29.0,29
227751,Bose SoundSport Headphones,1,99.99,2019-07-15 00:59:00,"662 6th St, Atlanta, GA 30301",2019-07,29.0,29
227788,AA Batteries (4-pack),1,3.84,2019-07-21 21:35:00,"904 Elm St, San Francisco, CA 94016",2019-07,29.0,29
227787,Wired Headphones,1,11.99,2019-07-18 08:35:00,"739 Ridge St, Dallas, TX 75001",2019-07,29.0,29
227784,Wired Headphones,1,11.99,2019-07-17 12:18:00,"763 7th St, San Francisco, CA 94016",2019-07,29.0,29
227784,USB-C Charging Cable,1,11.95,2019-07-17 12:18:00,"763 7th St, San Francisco, CA 94016",2019-07,29.0,29
227783,AAA Batteries (4-pack),1,2.99,2019-07-18 16:48:00,"780 Ridge St, Austin, TX 73301",2019-07,29.0,29
227780,AAA Batteries (4-pack),1,2.99,2019-07-19 12:30:00,"434 Elm St, Atlanta, GA 30301",2019-07,29.0,29
227775,Wired Headphones,2,11.99,2019-07-19 16:18:00,"31 West St, Los Angeles, CA 90001",2019-07,29.0,29
227774,Apple Airpods Headphones,1,150.0,2019-07-19 17:35:00,"669 13th St, Los Angeles, CA 90001",2019-07,29.0,29
227198,Wired Headphones,1,11.99,2019-07-20 15:10:00,"113 Adams St, Portland, OR 97035",2019-07,29.0,29
226630,Bose SoundSport Headphones,1,99.99,2019-07-20 12:52:00,"741 River St, Portland, OR 97035",2019-07,29.0,29
226625,Wired Headphones,1,11.99,2019-07-15 23:06:00,"553 Willow St, San Francisco, CA 94016",2019-07,29.0,29
226625,Wired Headphones,1,11.99,2019-07-15 23:06:00,"553 Willow St, San Francisco, CA 94016",2019-07,29.0,29
226625,USB-C Charging Cable,1,11.95,2019-07-15 23:06:00,"553 Willow St, San Francisco, CA 94016",2019-07,29.0,29
226661,Apple Airpods Headphones,1,150.0,2019-07-21 10:19:00,"92 Highland St, New York City, NY 10001",2019-07,29.0,29
226651,Wired Headphones,1,11.99,2019-07-20 11:33:00,"904 Park St, Portland, OR 97035",2019-07,29.0,29
226578,Lightning Charging Cable,1,14.95,2019-07-19 18:35:00,"931 Park St, New York City, NY 10001",2019-07,29.0,29
226575,AA Batteries (4-pack),1,3.84,2019-07-19 01:56:00,"337 Main St, San Francisco, CA 94016",2019-07,29.0,29
226573,AAA Batteries (4-pack),3,2.99,2019-07-19 21:35:00,"954 10th St, San Francisco, CA 94016",2019-07,29.0,29
226572,Bose SoundSport Headphones,1,99.99,2019-07-21 17:22:00,"545 Lakeview St, San Francisco, CA 94016",2019-07,29.0,29
226563,USB-C Charging Cable,1,11.95,2019-07-19 21:37:00,"223 River St, Boston, MA 02215",2019-07,29.0,29
226587,Wired Headphones,1,11.99,2019-07-16 19:05:00,"645 11th St, San Francisco, CA 94016",2019-07,29.0,29
226591,Wired Headphones,1,11.99,2019-07-15 13:24:00,"5 Forest St, Seattle, WA 98101",2019-07,29.0,29
226590,AAA Batteries (4-pack),1,2.99,2019-07-20 15:52:00,"189 6th St, Boston, MA 02215",2019-07,29.0,29
226663,Apple Airpods Headphones,1,150.0,2019-07-17 16:44:00,"16 Willow St, San Francisco, CA 94016",2019-07,29.0,29
226726,USB-C Charging Cable,1,11.95,2019-07-19 20:07:00,"6 West St, San Francisco, CA 94016",2019-07,29.0,29
226725,AAA Batteries (4-pack),1,2.99,2019-07-17 22:20:00,"975 Meadow St, New York City, NY 10001",2019-07,29.0,29
226741,Lightning Charging Cable,1,14.95,2019-07-16 20:08:00,"687 Pine St, Atlanta, GA 30301",2019-07,29.0,29
226743,Bose SoundSport Headphones,1,99.99,2019-07-17 12:42:00,"61 4th St, Boston, MA 02215",2019-07,29.0,29
226765,AA Batteries (4-pack),1,3.84,2019-07-18 21:32:00,"779 14th St, Los Angeles, CA 90001",2019-07,29.0,29
226764,Apple Airpods Headphones,1,150.0,2019-07-18 09:46:00,"891 9th St, Atlanta, GA 30301",2019-07,29.0,29
226761,AAA Batteries (4-pack),2,2.99,2019-07-21 18:50:00,"845 Highland St, San Francisco, CA 94016",2019-07,29.0,29
226754,AAA Batteries (4-pack),3,2.99,2019-07-16 09:27:00,"51 1st St, San Francisco, CA 94016",2019-07,29.0,29
226751,Apple Airpods Headphones,1,150.0,2019-07-20 07:25:00,"409 Jackson St, Seattle, WA 98101",2019-07,29.0,29
226559,Lightning Charging Cable,1,14.95,2019-07-18 20:01:00,"165 North St, San Francisco, CA 94016",2019-07,29.0,29
226683,AA Batteries (4-pack),1,3.84,2019-07-15 18:45:00,"895 Madison St, Seattle, WA 98101",2019-07,29.0,29
226671,Wired Headphones,1,11.99,2019-07-20 13:42:00,"241 Lakeview St, San Francisco, CA 94016",2019-07,29.0,29
226713,Lightning Charging Cable,1,14.95,2019-07-16 17:13:00,"201 Forest St, San Francisco, CA 94016",2019-07,29.0,29
226704,27in FHD Monitor,1,149.99,2019-07-17 21:09:00,"79 11th St, Atlanta, GA 30301",2019-07,29.0,29
226703,Lightning Charging Cable,1,14.95,2019-07-16 17:12:00,"312 Center St, San Francisco, CA 94016",2019-07,29.0,29
226700,Bose SoundSport Headphones,1,99.99,2019-07-21 16:47:00,"866 North St, Seattle, WA 98101",2019-07,29.0,29
226698,AAA Batteries (4-pack),1,2.99,2019-07-18 09:10:00,"484 11th St, San Francisco, CA 94016",2019-07,29.0,29
226693,AAA Batteries (4-pack),2,2.99,2019-07-15 18:17:00,"547 Forest St, San Francisco, CA 94016",2019-07,29.0,29
226557,Bose SoundSport Headphones,1,99.99,2019-07-19 11:35:00,"726 Cherry St, Atlanta, GA 30301",2019-07,29.0,29
226411,27in FHD Monitor,1,149.99,2019-07-19 18:25:00,"315 Johnson St, Los Angeles, CA 90001",2019-07,29.0,29
226407,AA Batteries (4-pack),5,3.84,2019-07-16 12:03:00,"864 9th St, New York City, NY 10001",2019-07,29.0,29
226397,AA Batteries (4-pack),1,3.84,2019-07-16 11:21:00,"110 Lincoln St, Austin, TX 73301",2019-07,29.0,29
226436,Wired Headphones,1,11.99,2019-07-18 08:31:00,"326 Center St, San Francisco, CA 94016",2019-07,29.0,29
226434,Lightning Charging Cable,1,14.95,2019-07-16 00:07:00,"530 Willow St, Boston, MA 02215",2019-07,29.0,29
226431,USB-C Charging Cable,1,11.95,2019-07-15 13:09:00,"330 Jefferson St, Los Angeles, CA 90001",2019-07,29.0,29
226428,AA Batteries (4-pack),1,3.84,2019-07-16 16:25:00,"854 4th St, San Francisco, CA 94016",2019-07,29.0,29
226359,AA Batteries (4-pack),2,3.84,2019-07-20 21:54:00,"79 12th St, San Francisco, CA 94016",2019-07,29.0,29
226353,AAA Batteries (4-pack),1,2.99,2019-07-16 04:25:00,"943 6th St, New York City, NY 10001",2019-07,29.0,29
226348,27in FHD Monitor,1,149.99,2019-07-16 15:45:00,"398 Maple St, Atlanta, GA 30301",2019-07,29.0,29
226346,AAA Batteries (4-pack),1,2.99,2019-07-20 22:44:00,"358 Elm St, Boston, MA 02215",2019-07,29.0,29
226344,Lightning Charging Cable,1,14.95,2019-07-19 17:14:00,"75 Jackson St, Portland, OR 97035",2019-07,29.0,29
226392,USB-C Charging Cable,1,11.95,2019-07-18 20:51:00,"898 Cherry St, New York City, NY 10001",2019-07,29.0,29
226390,AA Batteries (4-pack),1,3.84,2019-07-16 09:50:00,"423 5th St, Boston, MA 02215",2019-07,29.0,29
226384,AAA Batteries (4-pack),1,2.99,2019-07-15 11:08:00,"274 Lincoln St, Los Angeles, CA 90001",2019-07,29.0,29
226372,Lightning Charging Cable,1,14.95,2019-07-15 23:35:00,"450 Hickory St, Portland, ME 04101",2019-07,29.0,29
226767,27in FHD Monitor,1,149.99,2019-07-21 22:19:00,"676 Park St, Atlanta, GA 30301",2019-07,29.0,29
226523,AA Batteries (4-pack),1,3.84,2019-07-19 16:10:00,"742 Maple St, San Francisco, CA 94016",2019-07,29.0,29
226518,AA Batteries (4-pack),1,3.84,2019-07-21 23:56:00,"682 14th St, Los Angeles, CA 90001",2019-07,29.0,29
226528,Lightning Charging Cable,1,14.95,2019-07-15 10:24:00,"370 Lincoln St, New York City, NY 10001",2019-07,29.0,29
226513,Apple Airpods Headphones,1,150.0,2019-07-18 17:10:00,"261 Jackson St, New York City, NY 10001",2019-07,29.0,29
226512,Lightning Charging Cable,1,14.95,2019-07-20 15:32:00,"526 2nd St, New York City, NY 10001",2019-07,29.0,29
226504,Wired Headphones,1,11.99,2019-07-16 15:24:00,"370 Chestnut St, Seattle, WA 98101",2019-07,29.0,29
226554,AA Batteries (4-pack),1,3.84,2019-07-16 18:24:00,"876 Hill St, San Francisco, CA 94016",2019-07,29.0,29
226549,AA Batteries (4-pack),1,3.84,2019-07-20 11:41:00,"368 6th St, Dallas, TX 75001",2019-07,29.0,29
226536,Apple Airpods Headphones,1,150.0,2019-07-16 21:13:00,"392 North St, New York City, NY 10001",2019-07,29.0,29
226448,Apple Airpods Headphones,1,150.0,2019-07-15 14:55:00,"443 River St, Austin, TX 73301",2019-07,29.0,29
226469,Lightning Charging Cable,1,14.95,2019-07-16 14:54:00,"408 Jefferson St, Austin, TX 73301",2019-07,29.0,29
226466,Wired Headphones,1,11.99,2019-07-18 12:23:00,"121 1st St, San Francisco, CA 94016",2019-07,29.0,29
